id,sentence,M,R,S,W
2736_15, 所以 我 認為 先 讓 孩子 把 自己 的 母語 學好 ， 再 看 他 的 能力 後 ， 大約 四 歲 左右 讓 他 學 外語 也 算是 夠 早 的 。,0,1,0,0
2736_16, 學校 的 教育 課程 總會 跟不上 快速 改變 的 時代 的 需求 ， 所以 確實 有 補習 和 學齡 前 教育 的 必要 。,0,1,0,0
2736_17, 可是 父母 還是 要 仔細 檢討 將要 提供給 孩子 的 私教育 的 品質 和 副作用 。,0,0,1,0
2737_0, 這 幾 年 來 ， 很多 人 認為 小孩子 應該 盡 早 開始 他們 的 正規 教育 ， 要 花 大部分 時間 在 學習 上 。,0,0,0,1
2737_3, 我們 在 西方 國家 可以 看到 這 種 現象 是 不少 的 。,0,1,1,0
2737_6, 我 認為 一 個 小孩子 玩 的 時間 跟 他 學習 的 時間 是 一樣 很 重要 的 。,0,1,0,0
2737_9, 培養 一 個 小孩子 的 最 大 的 挑戰 是 怎樣 讓 他 受到 教育 ， 同時 讓 他 享受 他 的 生活 。,0,0,1,0
2737_10, 有 這 兩 個 ， 他 在 成長 的 過程 中 ， 會 比較 身心健康 。,0,0,0,1
2738_0, 在 現代 社會 上 ， 許多 父母親 就 想 從 早 開始 讓 他 的 孩子 受到 正規 的 教育 ， 把 大部分 時間 花 在 學習 上 ， 而 不 讓 他 的 孩子 把 時間 拿來 遊戲 。,0,0,1,0
2738_1, 雖然 父母 這麼 做 是 為了 孩子 著想 ， 希望 他 以後 長大成人 有 好 的 前途 ， 可是 另一方面 對 孩子 來 說 只是 會 帶給 了 他 很 大 的 壓力 。,0,1,0,0
2738_2, 小孩子 不管 怎麼樣 始終 是 一 個 小孩子 ， 在 這 個 世界 上 有 那 一 個 小孩子 不 愛 玩 的 呢 ！,0,0,1,0
2738_3, 我 覺得 應該 沒有 ， 若 有 也 不 多 而且 應該 不 是 一 個 很 活潑 的 孩子 ， 所以 做 父母 真的 為了 孩子 著想 的話 ， 該 拿來 遊戲 的 時間 也 讓 孩子 拿來 遊戲 ， 該 拿來 學習 就 拿來 學習 ， 這樣一來 對 孩子 也 有 很 大 的 幫助 ， 二來 父母 也 可以 發屈 孩子 的 優點 。,1,1,1,0
2738_4, 一 個 家庭 裡 父母 對 孩子 受到 的 教育 負 很 大 的 重任 ， 因此 孩子 受到 好 的 教育 或 不 好 的 教育 大部分 來自 父母 。,1,1,1,0
3603_2, 聽說 最近 你 生病 ， 不 好轉 。,1,0,1,0
3603_4, 我 聽 你 忽然 昏倒 的 消息 之後 ， 我 很 擔憂 了 。,0,0,1,0
3603_6, 發生 那 件 事 之後 ， 我 一直 想 你 的 健康 與 以前 我們 一起 過 的 日子 。,1,0,1,0
3603_7, 對 我 而言 ， 你 是 我 最 尊重 的 人士 之 一 ， 是 因為 您 教 我 很多 教練 和 智慧 。,1,0,1,0
3603_10, 我 小時候 ， 爸爸 是 我 的 最 棒 的 朋友 。,0,1,0,0
3603_12, 每 禮拜天 我們 常常 去 看 棒球 比賽 。,1,1,0,0
3603_13, 這 件 事情 是 我 最 難忘 和 有趣 的 經驗 之 一 。,1,0,0,0
3603_14, 我 是 青少年 時 ， 你 常常 當 我 的 人生 老師 ， 跟 我 談談 我 的 愛情 問題 。,0,0,1,0
3603_15, 現在 看來 ， 我 感覺到 你 是 真的 好 爸爸 。,0,0,0,1
3603_19, 我 還是 念 研究生 ， 所以 我 想要 經驗 很多 事情 ， 而且 我 想 交 世界 各 地 的 朋友 。,0,0,1,0
3603_20, 所以 我 現在 準備 長期 留學 計畫 。,1,0,0,0
3603_22, 我 知道 這樣 的 情況 下 ， 提出 留學 的 事情 太 沒有 面子 ， 也 太 自私 。,1,0,1,0
3603_23, 可是 留學 的 計畫 是 從 進入 大學 之後 一直 考慮 的 想法 。,1,0,0,0
3603_24, 請 你 可以 考慮 我 的 意見 ， 嗎 ？,1,1,0,0
3603_26, 可是 我 還是 年輕 。,0,0,1,0
3603_30, 五 年 的 期間 ， 經過 很多 經驗 ， 我 當 跟 你 一樣 好 的 人物 以後 ， 要 經營 你 的 公司 。,1,0,1,0
3603_31, 謝謝 看 我 的 意見 。,1,0,0,0
3607_2, 你 給 我 打電話 的 時候 ， 我 很 高興 聽 你 跟 媽媽 身體 很 健康 ， 而且 你 經營 的 公司 也 很 順利 。,0,0,1,0
3607_3, 說到 你 的 公司 ， 我 懂 了 你 已經 當 了 老闆 很多 年 了 ， 所以 希望 退休 ， 好好 休息 ， 好好 過 自由自在 的 生活 。,1,1,1,0
3607_4, 我 也 覺得 你 雖然 有 精神 ， 看起來 很 年輕 ， 不過 已經 ６３ 歲 了 ， 應該 對 你 的 身體 來 說 ， 還 在 負擔 公司 的 全 責任 很 辛苦 吧 ， 所以 我 不會 反對 你 退休 。,0,0,1,0
3607_5, 你 以前 告訴 我 你 希望 由 我 來 經營 你 的 公司 ， 我 很 高興 你 認為 我 有 能力 當 老闆 ， 謝謝 你 認為 我 可靠 的 孩子 。,1,0,0,0
3607_7, 因為 ， 你 也 知道 ， 我 從 小時候 開始 一直 想 當 女 演員 ， 當然 現在 我 沒有 當 過 女 主角 的 經驗 ， 而且 不管 好 不 好 ， 也 沒有 被 傳播 媒體 報導 我 的 新聞 的 經驗 。,1,0,0,0
3607_8, 我 曉得 當 有名 的 演員 的 路 是 不 容易 的 ， 雖然 很 困難 ， 可是 我 不 想 放棄 ， 因為 如果 我 現在 放棄 ， 我 對 小時候 的 自己 沒面子 ， 而且 我 還 沒有 把 自己 的 目標 ； 招待 爸爸 跟 媽媽 來 我 演員 的 表演 看 我 當 女 主角 的 樣子 達成 。,0,1,1,0
3607_11, 不過 ， 我 前天 跟 他 聯絡 的 時候 ， 他 說 了 現在 他 想 一 想 開始 做 自己 的 生意 ， 而且 ， 以前 我們 覺得 他 一直 玩 的 時候 ， 其實 他 為 了 準備 做生意 ， 在 外面 跟 很多 人 交際 ， 一邊 幫 他們 忙 ， 一邊 學習 。,1,0,1,0
3607_12, 我 認為 他 不愧 是 你 兒子 ， 有 當 老闆 的 才能 跟 行動力 ， 所以 我 覺得 你 可以 聽聽 看 他 對 經營 你 的 公司 有 沒 有 興趣 。,0,0,1,0
3608_2, 我 從小到大 對 藝術 很 感興趣 ， 關於 經營 一點 也 不了 解 ， 孩子 真的 無力 。,1,0,0,0
3608_7, 若是 父親 說 我 馬上 要 辭掉 這 份 工作 ， 我 真 不 甘心 。,0,0,0,1
3608_8, 學校 的 環境 和 我 像 水 和 魚 似的 ， 魚 永遠 離 不 開水 ， 一 離開 就 死掉 。,1,0,0,0
3608_10, 希望 父親 同情 。,0,0,1,0
3608_11, 再說 ， 咱們 家 不 只 是 只有 我 唯一 的 孩子 ， 還 有 大哥 。,1,0,1,0
3608_14, 雖然 他 現在 不 在 國內 ， 但是 如果 聽到 爸爸 跟 他 說 爸爸 要 他 的 幫忙 他 會 馬上 回國 。,0,0,1,0
3608_16, 其 不會 讓 您 擔心 。,0,0,1,0
3608_17, 把 公司 交給 大哥 ， 我 想 您 不會 覺得 後悔 ， 反而 一定 為 自己 的 孩子 而 驕傲 。,1,0,0,0
3608_19, 很 可能 ， 您 不 太 贊成 ， 因為 平常 大哥 跟 您 合不來 ， 但 您 知不知道 ， 咱們 家 裏 的 人 ， 承受 您 的 天賦 才 能 只 有 大哥 。,1,0,1,0
3608_20, 我 認為 ， 只 有 他 ， 唯一 的 人 ， 是 最 信任 、 最 符合 的 。,1,0,0,0
3608_22, 父親 已經 到 了 休息 的 時間 ， 孩子 只 希望 父親 好好 休息 ， 跟 母親 快樂 地 過日子 。,1,0,0,0
3610_0, 親愛 的 爸爸 ， 謝謝 你 上 禮拜 打電話 給 我 ， 對 在 國外 一 個 人 過 留學 生活 的 我 來 說 ， 有 爸 媽 的 鼓勵 和 關心 才 能 克服 困難 而 前進 。,0,0,1,0
3610_2, 爸 ， 今天 我 之所以 給 你 寫 一 封 信 ， 是 因為 我 要 跟 爸 商量 關於 我 未來 的 路 。,1,0,0,0
3610_3, 爸 上 次 在 電話 中 ， 有 個 想法 要 退休 而 把 公司 給 我 經營 。,1,0,1,0
3610_5, 我 從小 到 現在 ， 一直 很 驕傲 有 那麼 好 的 爸 媽 ， 又 很 感謝 你們 給 我 很 大 的 愛 和 受到 那麼 好 的 教育 。,0,0,1,0
3610_7, 並且 上 個 月 我 在 個 全 國 研討會 中 發表 的 論文 是 被 很多 學者 受 了 大 的 歡迎 了 。,0,1,0,1
3610_8, 之後 ， 我 指導 教授 勸 了 我 去 念 博士班 ， 又 說 他 要 推薦給 我 能 受到 美國 政府 的 獎學金 。,1,1,1,0
3610_9, 有 指導 教授 的 推薦 ， 一定 受 得 到 這 個 獎學金 。,0,0,1,0
3610_11, 我 明明 知道 爸 讓 我 去 美國 留學 的 目的 ， 是 因為 以後 能 交給 爸 的 公司 ， 我 能 幫 爸媽 的 忙 ， 而且 我 有 想 回國 而 報 爸媽 的 恩 ， 不過 爸 ， 我 真的 想要 在 博士班 繼續 念 書 。,0,1,1,0
3610_12, 有 了 獎學金 ， 經濟 上 的 問題 不要 考慮 的 。,1,0,1,0
3610_13, 爸 ， 三 個 禮拜 後 ， 暑假 會 開始 了 ， 我 回國 的 時候 要 跟 爸 媽 好好 談談 這 個 問題 。,0,0,1,0
3610_14, 我 很 期待 快 跟 爸 媽 見面 。,1,0,0,0
3612_0, 親愛 的 爸爸 ： 上 次 你 電話 裡 說 ， 想 退休 了 。,1,0,0,0
3612_2, 我 很 會 理解 你 的 心情 。,0,0,1,0
3612_5, 有 一 個 夢想 。,1,0,0,0
3612_11, 所以 我 也 和 你 一樣 希望 實現 白手起家 夢想 。,1,0,0,0
3612_12, 如果 我 對 你 的 電子 零件 代理商 公司 有 興趣 ， 還 有 知識 ， 有 未來 計畫 的話 ， 我 也 希望 經營 你 的 公司 。,1,0,0,0
3612_14, 我 在 大學 念 了 觀光系 。,1,0,0,0
3612_15, 然後 留學 日本 。,1,0,0,1
3612_17, 通過 那 個 經驗 ， 我 對 觀光 方面 越來越 有趣 了 。,0,0,1,0
3612_18, 我 覺得 ， 日本 和 台灣 在 旅遊 事業 上 以後 有 很 大 發展 的 可能性 。,0,0,0,1
3612_19, 所以 我 希望 你 理解 我 的 想法 。,1,0,0,0
3612_20, 沒辦法 經營 你 的 公司 。,1,0,0,0
3612_21, 可是 我 想 了 你 公司 的 未來 。,0,0,1,0
3612_22, 我 沒辦法 經營 你 的 公司 ， 為了 你 退休 ， 該 怎麼 處理 後事 。,1,0,1,0
3612_23, 我 想 ， 你 先 退 總經理 的 職位 ， 然後 就任 董事長 這麼樣 ？,0,0,1,0
3612_24, 先 交給 可靠 、 可以 置信 的 部下 公司 經營 的 部分 ， 然後 你 觀察 公司 經營 如何 。,1,0,1,0
3612_25, 如果 你 覺得 可以 交給 他 公司 的 未來 ， 你 完全 把 公司 交給 他 經營 好了 吧 。,1,1,0,1
3613_2, 上 次 跟 您 打電話 的 時候 ， 首先 我 嚇 了 一 跳 。,0,0,1,0
3613_4, 我 覺得 您 還 不 算 老 了 。,0,1,0,0
3613_5, 而且 我 還 沒 大學 畢業 了 。,0,1,0,0
3613_7, 雖然 我 了解 您 的 心情 ， 我 從來 沒有 跟 爸爸 媽媽 說 但是 其實 我 有 自己 的 夢想 。,1,0,0,1
3613_10, 這 事情 除了 豐富 我 的 人生 以外 ， 一定 幫助 爸爸 的 公司 。,1,0,1,0
3613_13, 我 覺得 台灣 市場 跟 美國 市場 有 密切 的 關係 ， 不過 更 密切 的 關係 就 是 日本 。,1,0,0,0
3613_14, 目前 爸爸 的 公司 只有 跟 美國 公司 貿易 而已 ， 不過 我 覺得 將來 為了 擴大 公司 範圍 ， 一定 要 進入 日本 市場 。,0,0,1,0
3613_17, 而且 從 日本 角度 來 看 台灣 也 是 重要 的 事情 。,1,0,0,0
3613_19, 我 希望 您 了 解 我 的 計畫 而且 您 一定 同意 我 去 日本 留學 。,1,0,0,0
3613_20, 我 知道 將來 一定 經營 爸爸 的 公司 。,1,0,0,0
3613_21, 我 以後 一定 回國 ， 所以 請 給 我 一 段 時間 。,1,0,0,0
3613_22, 我 一定 在 日本 努力 學習 很多 事情 。,1,0,0,0
3613_24, 不過 您 還是 你 年輕 ， 到 我 回國 的 時候 繼續 工作 怎麼樣 ？,1,1,1,0
3613_26, 請 您 也 了 解 我 的 人生 。,1,0,0,0
3613_27, 我 一定 回國 。,1,0,0,0
3613_29, 身體 保重 ！,0,0,0,1
3614_0, 親愛 的 父親 ： 最近 您 常常 表示 工作 的 負擔 太 重 ， 年紀 也 不 輕 ， 希望 會 退休 。,1,0,1,0
3614_1, 我 很 了解 您 的 心態 。,0,0,1,0
3614_3, 這 幾十 年 因為 您 工作 那麼 辛苦 ， 才 會 有 您 今天 的 一 家 公司 。,1,0,0,0
3614_4, 我 想說 ， 我 非常 佩服 您 ， 的 努力 工作 態度 。,1,0,0,1
3614_5, 我 也 了 解 您 想 的 都 是 為 公司 好 ， 您 希望 由 家族 來 擔任 當 老闆 這 個 任務 。,0,1,1,0
3614_6, 我 雖然 很 感謝 爸爸 對 我 的 信任 ， 但 我 不 願意 當 爸爸 公司 老闆 。,1,0,0,0
3614_8, 不過 我 想說 ， 不 也 是 您 從小 就 教 我 要 擁有 自己 的 想法 與 自己 的 目標 ？,0,0,0,1
3614_10, 這 一 家 公司 的 具體 實際 上 沒有 那麼 的 重要 。,1,0,1,0
3614_13, 我 現在 在 美國 也 有 自己 想要 實行 的 注意 與 夢想 。,0,0,1,0
3614_15, 我 想 爸爸 選 公司 老闆 除了 我 之外 選擇 還 很多 。,1,0,1,0
3614_17, 他 剛 大學 畢業 了 ， 年紀 輕 ， 我 相信 天明 相信 他 會 很 樂意 地 擔任 爸爸 的 職務 。,1,1,0,0
3614_18, 既然 他 年紀 比較 小 ， 我 相信 天明 會 聽 您 的 話 ， 從 您 那邊 學習 ， 當 您 想要 的 老闆 。,0,0,1,0
3614_21, 跪下,0,0,1,0
3615_2, 您 上 次 在 電話 中 提到 您 想要 退休 的 事情 ， 我 想 了 想 之後 ， 雖然 我 知道 這 家 公司 是 爸爸 親自 辛辛苦苦 創造 起來 的 ， 是 您 的 心血 ， 相當 想 把 這 家 公司 交給 我 經營 ， 但是 我 從 念 大學 的 時候 起 ， 就 開始 計畫 自己 將來 想要 過 的 生活 。,1,0,1,0
3615_3, 我 想 當 一 位 有名 營建 工程師 。,1,0,0,0
3615_4, 我 從小 就 喜歡 算術 ， 所以 我 對 營建 工程 非常 有趣 。,0,0,1,0
3615_7, 我 的 理想 是 想 蓋 一 個 又 實用 又 強 的 耐震 大樓 。,0,0,1,0
3615_9, 希望 以後 我 的 子孫 還 有 機會 看到 我 蓋 的 這 個 大樓 ， 也 會 留給 他們 好 印象 。,0,0,1,0
3615_12, 我 相信 您 一定 會 更 看 不 下去 公司 在 這樣 的 情況 。,0,1,0,0
3615_14, 到時候 我 自己 我 會 覺得 自己 是 個 敗家子 ， 很 失敗 ， 再 也 抬 不 起 頭 來 面對 爸爸 和 所有 的 人 。,0,1,0,0
3615_20, 爸爸 年紀 也 這麼 大 了 ， 也 是 應該 退休 ， 好好 享受 輕鬆 的 生活 了 。,0,1,0,0
3615_23, 我 想 他 對 公司 的 一切 一定 非常 了解 ， 至少 比 我 了解 的 多 。,0,0,1,0
3615_24, 我 覺得 他 最佳 ， 最 適合 的 人才 。,1,0,0,0
3616_3, 我 有 想 跟 你 說 的 事情 ， 所以 決定 了 寫信 。,0,1,0,0
3616_6, 是 因為 說 實在 的 ， 我 已經 有 了 自己 的 人生 計劃 。,0,0,1,0
3616_7, 我 知道 我 是 你 的 唯一 兒子 ， 你 當然 想 把 公司 交給 我 經營 。,0,0,0,1
3616_12, 我 現在 有 結婚 的 對象 ， 是 上 次 跟 你 說 過 的 女生 。,1,0,0,0
3616_15, 醫生 給 她 介紹 在 美國 有 一 所 有名 的 醫院 ， 如果 能 到 美國 去 動手術 ， 可以 治療 她 的 病 。,1,1,0,0
3616_17, 我們 回家 之後 ， 關於 那 個 事情 談 一 談 。,0,0,1,0
3616_20, 所以 我 打算 下 個 月 離開 台灣 ， 就 跟 她 一起 到 美國 去 。,1,0,0,0
3616_21, 幸虧 我 的 美國 朋友 給 我 介紹 一 個 好 的 工作 ， 所以 一 到 了 美國 就 可以 開始 工作 。,1,1,0,0
3616_22, 對不起 ， 一直 說 不 出來 這 件 事情 。,1,0,1,0
3616_24, 他 是 我 的 好朋友 ， 他 不但 比 我 聰明 多 ， 且 他 外語 能力 很 強 ， 以前 經營 過 很多 公司 。,1,0,0,0
3616_25, 他 一定 會 替 我們 幫助 我們 公司 。,0,1,0,0
3618_5, 爸爸 是 這樣 的 ， 我 想 跟 您 商量 一 件 事 ， 最近 您 跟 我 媽媽 老 說 我 叫 我 回 爸爸 的 公司 來 上班 。,0,1,0,0
3618_7, 我 知道 您 想 把 您 一生 多麼 辛苦 建設 的 公司 交給 我 ， 這樣 您 可以 安心 地 退休 了 ， 您 希望 我 接受 您 的 安排 去 做 。,1,0,1,0
3618_9, 我 從小 上 小學 ， 中學 ， 大學 都 是 按照 您 和 媽媽 的 意思 去 上 爸媽 選好 的 學校 上 的 ， 現在 您 兒子 長大 了 ， 我 自己 也 有 自己 的 人生 規劃 。,0,1,0,0
3618_12, 我 想 先 完成 我 博士 學位 的 夢想 。,1,0,0,0
3618_13, 我 剛 考完 英語文 能力 測驗 ， 我 的 考試 成績 很 好 。,0,0,1,0
3618_14, 我 的 老師 說 我 可以 申請到 美國 學校 的 獎學金 ， 我 想 讀 的 專業 是 國際 管理 學 這麼 一 個 專業 。,0,0,1,0
3618_15, 等 我 畢業 以後 就 可以 接受 爸爸 的 任務 了 。,0,0,1,0
3618_16, 我 想到 時候 我 有 這 個 能力 擔任 您 這 份 工作 了 ， 到時候 您 跟 我 媽媽 可以 到處 旅遊 也 不用 擔心 公司 上 的 事 了 。,1,0,1,0
3618_19, 我 哥哥 學 的 專業 是 經濟 管理 的 ， 他 一定 會 把 公司 經營好 。,0,1,0,0
3618_21, 您 放心 吧 ， 哥哥 那邊 我 都 說服 他 了 ， 現在 就 看 您 的 意思 了 。,0,0,1,0
3622_6, 你 最近 都 忙 得 工作 ， 很少 休息 吧 ．．．,0,0,1,0
3622_8, 因為 你 已經 老 了 ， 現在 的 工作 對 你 的 身體 太 辛苦 了 。,1,0,0,0
3622_9, 我 實在 承認 你 開 的 麵包店 是 非常 不錯 的 。,0,1,0,0
3622_10, 味道 很 好 ， 價格 也 不 太 貴 ， 大家 愛 吃 ， 對 台北 市民 很 受 歡迎 的 。,1,0,0,0
3622_11, 但是 像 你 的 年紀 ， 你 應該 退休 吧 。,1,0,0,0
3622_15, 但是 我 也 自己 的 人生 計畫 。,1,0,0,0
3622_20, 所以 我們 不 想 回國 ． ． ． 而且 我們 快要 生 孩子 ， 我們 想要 把 孩子 受 加拿大 的 教育 。,1,0,1,0
3622_23, 我 想 建議 我 的 想法 。,0,0,1,0
3622_24, 我 的 一 個 好朋友 （ 從 國小 的 ） 他 現在 在 法國 念 做 麵包 。,1,0,1,0
3622_25, 他 唸 了 已經 ３ 年 多 ， 然後 他 將來 想要 開 自己 的 麵包店 。,0,0,1,1
3622_29, 你 剛 開始 麵包店 時 ， 你 跟 他們 貸款 很多 ， 你 還 記得 嗎 ？,1,0,0,0
3622_31, 剛好 他 現在 回國 。,1,0,0,0
3622_32, 我 相信 你 一定 喜歡 他 。,1,0,0,0
3623_0, 爸 ， 好 久 不見了 ， 也 很 久 沒有 聽到 你 的 聲音 了 ， 前天 您 打來 的 電話 讓 我 開心 又 感動 ， 您 有 提到 說 要 把 公司 的 經營權 聽 轉移 ， 我 實在 替 你 開心 了 ， 因為 我 覺得 你 該 享 �� 的 時間 也 差不多 了 吧 ， 也 是 應該 多 參加 戶外 活動 或 社團 ， 對 您 自己 放鬆 一些 ， 公司 的 經營 管理 該 給 年輕人 來 處理 就 好 。,1,1,1,0
3623_1, 我 明白 你 有 意願 也 非常 對 我 有 信心 ， 讓 我 繼續 將 公司 的 經營權 都 由 我 來 帶領 ， 真 讓 我 欣慰 謝謝 您 ， 爸 ！,1,0,0,1
3623_2, 我 也 了 解 為甚麼 您 會 將 這 寶貴 的 機會 給予 我 ， 或許 從小到大 的 我 都 由 您 陪伴 ， 而且 很多 事情 ， 無論 是 學校 的 課業 、 朋友 之間 的 問題 ， 一直 到 現在 的 面臨 工作 等 問題 ， 我 會 向 你 報告 ， 您 也 會 給 我 最 好 的 建議 及 可行 的 方法 來 解決 。,1,1,1,0
3623_3, 以上 的 您 所有 的 想法 我 都 了 解 在 心 ， 其實 我 有 口說難言 之 處 ， 也 感到 非常 遺憾 無法 在 關鍵 時刻 協助 並 解決 您 現在 的 困境 。,1,1,1,0
3623_4, 不過 我 得 向 您 說明 原因 ， 最近 我 正在 開發 的 電子書 平板 電腦 硬體 及 軟體 ， 商品 類似 現在 潮流 的 平板 電腦 ， 不過 它 的 主要 功能 是 中小學 的 教科書 的 替代品 ， 所以 有 了 這 平板 電腦 ， 只要 學生 購買 一 次 就 能 下載 各 年級 及 該 校 的 教科書 的 電子書 ， 這樣 就 剩下 了 一 筆 成本 ， 如果 該 學生 要 升級 而 必須 使用 更 高年級 的 教科書 ， 只要 他們 完成 註冊 手續 ， 學校 就 開放給 學生 下載 電子書 了 。,1,0,1,1
