id,sentence,M,R,S,W
0438_3, 我 的 姊姊 特別 的 好 ， 聽說 我們 家庭 沒有 我 的 時候 ， 姐姐 就 說 她 的 願望 就 是 要 一 個 妹妹 。,1,0,0,0
0438_5, 她 使 我 接住 了 很多 機會 ， 我 想 做 什麼 她 也 很 同情 我 。,0,0,1,0
0438_8, 我 不 懂 東西 的 時候 ， 都 事先 問 她 。,1,1,0,0
0438_9, 我 高興 的 時候 ， 她 的 跟 著 我 高興 ！,1,1,0,0
0438_13, 我 沒有 很 常 跟 她 說 謝謝 ， （ 只有 生日 或 聖誕節 有 跟 她 說 ） ， 但是 我 現在 的 人 都 是 她 捏出來 的 。,0,0,1,0
0439_0, 從 很 小時候 到 現在 ， 有 一 個 人 總是 幫助 我 。,1,0,0,0
0439_1, 不管 我 做 什麼 ， 她 就 是 她 幫 我 的 。,0,1,0,0
0439_3, 從 小時候 到 大學 畢業 一定 要 花 很多 錢 ， 學費 啊 ， 零用錢 啊 ， 等等 ， 很多 說 不 完 。,1,0,0,0
0439_6, 雖然 我 常常 讓 她 生 我 的 氣 ， 她 還 愛 我 。,1,0,0,0
0441_2, 但是 我 有 問題 的 時候 ， 他 總是 幫 我 助 。,0,0,0,1
0441_3, 他 是 我 的 筆友 ， 所以 我 來 台灣 以前 沒 看 他 。,1,0,0,0
0441_5, 他 來 桃園 機場 接 我 ， 幫 我 助 很多 ， 比如 買 手機 、 找 房子 、 什麼 的 。,0,0,0,1
0441_8, 可是 我 不會 寫 漢字 ， 所以 申請表 很 難 提 。,0,0,1,0
0441_9, 李建國 跟 我 一起 去 、 他 提 申請表 提 得 很 好 。,0,0,1,0
0441_10, 因為 他 很 幫 我 助 ， 我 打算 感謝 他 。,0,0,0,1
0441_13, 我 已經 請 他 的 朋友 們 。,1,0,0,0
0441_14, 我們 租 一 個 禮堂 ， 安排 表演 。,1,0,0,0
0441_15, 是 很 有名 的 歌手 ， 我 覺得 他 很 喜歡 。,1,0,0,0
0443_3, 可是 我 這 個 ６ 年 沒有 機會 去 外國 工作 ， 因為 我 的 客戶 是 大概 國內 不 怎麼 大 的 規模 。,0,1,1,0
0443_5, 所以 他 建議 我 ， 不管 現在 我們 的 工作 忙不 忙 ， 我 都 應該 申請 研修生 的 考試 。,0,0,1,0
0443_7, 我 現在 已經 習慣 台灣 的 生活 ， 會 說 一點 中文 ， 所以 我 回國 以前 要 陪 他 臺灣 。,1,0,0,0
0443_9, 我 知道 我們 大學 的 旁邊 有 很多 好吃 的 餐廳 ， 比方說 永康街 和 師大 夜 。,0,0,1,0
0443_12, 還 有 我 得 更 進步 我 的 中文 。,0,0,1,0
0446_1, 好多 人 感謝 的 人 一樣 ！,1,0,0,0
0446_3, 我 全部 的 生活 、 她 一定 照顧 我 。,0,0,1,0
0446_7, 我 一樣 。,1,0,0,0
0446_10, 可是 我 媽媽 總是 幫 我 忙 ， 連 她 知道 我 都 做錯 了 ！,0,0,0,1
0446_13, 她 應該 為了 我 花 那麼多 錢 ！,1,0,0,0
0446_18, 最 重點 是 我 媽媽 一直 一直 支持 我 。,0,0,1,0
0446_24, 其實 我 到 台灣 來 因為 我 媽媽 要 我 去 。,1,0,0,0
0446_27, 而且 因為 她 知道 有 一 天 我 一定 會 說 流利 的 中文 、 她 也 學 中文 在 美國 ！,0,0,0,1
0446_28, 她 連 台灣 語言 交換 朋友 都 有 ！,1,0,0,0
0446_34, 在 世界 上 、 她 一定 最 好 的 媽媽 ！,1,0,0,0
0447_2, 他 是 西班牙人 ， 我 留學 的 時候 認識 他 。,1,0,0,0
0447_3, 第一 次 去 了 英國 留學 ， 我 本來 很 孤單 ， 那裡 沒 朋友 ， 後來 我 認識 了 這 個 人 。,1,1,0,0
0447_5, 他 很 活潑 ， 所以 我們 快 認識 了 別的 朋友 。,1,0,0,0
0447_6, 他 的 個性 也 真的 很 好 ， 沒有 人 他 看不起 。,0,0,1,0
0447_7, 他 一點 都 沒 驕傲 。,0,0,1,0
0447_9, 我們 兩 個 人 每 天 在 我們 的 宿舍 附近 去 了 跑步 ， 他 每 一 個 很 運動 都 會 ， 打 籃球 打 得 真 棒 ！,0,1,0,0
0447_13, 我們 好 久 不 見 ， 他 現在 已經 結婚 了 ， 有 很 好 的 工作 ， 他 第一 個 孩子 剛剛 生 了 ！,1,0,1,0
0447_16, 我 沒 認識 你 的 話 ， 留學 的 時候 應該 很 不 好 ， 你 讓 我 真的 高興 得 留學 了 。,0,0,1,0
0447_17, 你 知道 我們 很 久 不 見 沒關係 ， 我們 當然 是 好朋友 。,1,0,1,0
0449_3, 比如說 ， 我 想 在 台灣 留學 的 時候 ， 他們 幫 我 了 ， 想 怎麼 去 台灣 留學 ， 怎麼 報名 大學 ， 哪裡 的 大學 最 好 ， 甚麼 的 。,0,1,1,0
0449_4, 對 我 很多 幫助 。,0,0,1,0
0449_5, 他們 有時候 ， 有一點 嘮叨 ， 可是 我 知道 他們 擔心 我 。,1,0,0,0
0449_6, 他們 付 很多 錢 ， 所以 有時候 我 對 他們 很 不好意思 ， 可是 我 感謝 的 心情 比較 多 。,1,0,0,0
0449_7, 給 我 留學 的 機會 。,1,0,0,0
0449_8, 我 來 台灣 快 到 ５ 個 月 了 ， 我 只 有 ５ 個 月 ， 我 的 中文 進步 多 了 ， 還 有 交 很多 國家 的 朋友 ， 我 很 高興 。,0,1,1,0
0449_9, 還 有 他們 常常 寄 我 的 東西 。,0,0,1,0
0449_12, 我 想 這 個 事 的 時候 ， 我 對 他們 感謝 更多 了 。,1,0,1,0
0449_14, 我 想 日本 的 大學 畢業 以後 ， 我 做 工作 。,0,1,1,0
0449_15, 我 的 薪水 存錢 以後 ， 我 送給 他們 很 特別 的 禮物 ， 還 有 對 他們 說 謝謝 。,1,0,0,0
0449_17, 我 想 跟 我 家 一樣 的 事情 做 對 我 的 孩子 。,0,0,1,1
0450_2, 我 每 次 有 問題 的 時候 ， 我 總是 問 她 ； 不管 她 在 做 什麼 ， 她 還 願意 回答 我 的 問題 。,0,0,1,0
0450_3, 如果 我 每 天 問 她 五 個 問題 的話 ， 她 還 不會 感覺 很 煩 。,0,0,1,0
0450_4, 她 的 態度 好 沒 說話 ； 連 她 不 認識 的 人 ， 她 也 願意 幫 。,1,0,1,0
0450_5, 因為 她 對 我 那麼 好 ， 我 希望 為 了 感謝 她 我 可以 做 特別 的 事 ， 不過 我 不 知道 應該 做 什麼 才 對 。,1,0,0,1
0450_6, 有 幾 次 我 買 了 禮物 為 了 感謝 她 ， 不過 那 幾 次 ， 她 也 買 了 禮物 送給 我 的 。,0,1,0,1
0450_7, 上 個 星期 我 也 請 了 她 吃 晚飯 ， 不過 到 了 付錢 的 時間 ， 她 不 願意 讓 我 替 她 付 。,0,0,1,0
0450_8, 我們 回 了 家 以後 ， 我 發現 了 她 在 我 的 皮包 裡 扔 了 錢 。,0,1,1,0
0450_9, 所以 我 得 不得 想出來 另外 一 個 計劃 ！,0,0,1,0
0450_10, 這 次 一定 是 一 個 祕密 。,1,0,0,0
0450_11, 這下子 我 得 自己 做飯 給 她 吃 。,1,0,1,0
0450_12, 那 時候 她 一定 沒辦法 知道 我 花 了 多少 錢 。,0,0,1,0
0451_0, 在 我 日常 生活 中 ， 我 有 很多 人 想 感謝 。,1,0,0,0
0451_1, 我 的 雙親 是 我 生命 中 的 導覽 ， 朋友 是 我 生命 中 的 樂趣 。,0,0,1,0
0451_4, 上學 她 是 我 的 老師 之 一 ， 不僅 教 我 數學 和 英文 ， 也 分享 她 的 經驗 。,1,0,0,0
0451_7, 例如 ， 我們 遇到 困難 時 ， 會 引起 一樣 的 反應 ， 所以 不管 有 多 大 或 多 小 的 問題 ， 我 知道 她 一定 是 最 深入 地 了 解 我 的 人 。,0,0,1,0
0451_8, 因為 我 姊姊 比 我 大 兩 歲 的 關係 ， 所以 一般來說 ， 如果 我 需要 意見 ， 她 經常 剛 有 體驗 跟 我 一樣 的 經驗 ， 因此 可以 給 我 很 適合 的 意見 。,0,0,1,0
0451_10, 其實 ， 我 想 她 也 不 知道 她 對 我 來 說 是 多麼 重要 的 人 ， 我 接收 過 的 幫助 多半 是 抽象 的 ， 而 不 是 具體 的 。,0,0,1,0
0453_6, 學費 啦 ， 交通費 啦 ， 甚麼 的 ， 所有 費用 由 父母 來 付 ， 他們 沒 牢騷 ， 讓 我 隨便 生活 。,1,0,0,0
0453_7, 感到 他們 的 辛苦 ， 我 每 次 就 覺得 心虛 。,0,0,1,0
0453_8, 我 實在 不好意思 父母 ， 還 非常 感謝 他們 。,1,0,1,1
0453_10, 認真 從事 工作 ， 把 賺來 的 錢 存起來 ， 將來 讓 他們 享受 安安靜靜 ， 充滿 幸福 的 生活 。,0,1,0,0
0453_11, 不過 有一點 困難 的 是 ， 媽媽 好像 要 我們 姊妹 趕快 結婚 ， 也 想 看 自己 的 孫子 。,0,1,0,0
0453_12, 這下子 我 難以 答應 。,1,0,0,0
0453_13, 雖然 不 容易 決定 這 件 事 ， 可是 我 不 想 讓 父母 覺得 寂寞 ， 遺憾 。,0,0,0,1
0455_1, 雖然 這 個 世界 每 天 都 有 人 當 媽媽 ， 但 真的 將 媽媽 的 角色 做 得 好 ， 不 是 每 個 人 能 成功 做 得 到 。,1,0,0,0
0455_2, 媽媽 不僅 是 個 名字 ， 也 需要 行動 配合 她 。,0,1,1,0
0455_3, 我 應該 對 我 媽媽 說 很 大 的 感謝 ， 因為 她 在 我 生活 裡 為 我 做 最多 的 事 。,0,0,1,0
0455_4, 實際 上 ， 我 沒辦法 寫下 她 做 的 每 一 個 動作 。,0,0,1,0
0455_5, 我 媽媽 的 生活 圍 著 我們 的 家庭 。,1,0,0,0
0455_6, 她 天天 做 與 想 的 事 是 對 這 個 家 有關 。,1,0,1,0
0455_9, 自 二十幾 年 來 ， 媽媽 不停 了 煮飯 、 洗衣服 、 整理 房子 、 為 我們 奔波 忙碌 。,0,1,1,0
0455_12, 所以 ， 我 覺得 來 表示 我 的 感謝 ， 我 不一定 做 很 誇張 的 表達 ， 只 跟 著 她 的 教訓 就 好 。,1,1,1,0
0455_13, 有 些 時候 ， 媽媽 會 抱怨 我們 對 她 很 像 一 個 僕人 一樣 。,0,0,1,0
0455_15, 如果 我 學 了 常常 對 媽媽 說 謝謝 ， 她 一定 會 很 高興 。,0,1,1,0
0455_16, 於 她 越來越 老 ， 我 也 漸逐 有 自己 的 生活 ， 她 應該 希望 我 能 抽出 時間 來 陪 她 。,0,0,1,0
0456_0, 每 個 人 有 感謝 的 人 。,1,0,0,0
0456_3, 以前 我 的 夢 是 來 台灣 把 中文 學好 。,0,0,1,0
0456_4, 但是 飛機票 非常 貴 ， 再 加上 學費 也 不 低 ， 所以 我 為 了 來 這裡 ， 應該 得到 很多 錢 。,0,0,1,0
0456_8, 學 兩 年 以後 ， 我 想 放棄 中文 。,1,0,0,0
0456_13, 這樣 我 成功 了 。,1,0,0,0
0456_14, 但是 我 以為 台灣 的 政府 不但 付 學費 ， 也 給 我 買 飛機票 ， 付 宿舍 的 費 。,1,0,1,0
0456_16, 拿到 獎學金 以後 ， 我 還 得 得到 不少 錢 。,0,0,1,0
0456_17, 這 個 時候 我 奶奶 把 她 的 存 的 錢 給 我 。,0,1,0,0
0456_22, 她 把 我 美麗 的 夢 變成 現實 。,1,0,1,0
0456_26, 如果 她 沒 給 我 錢 ， 可能 我 放棄 學 中文 。,1,0,0,0
0456_27, 要是 我 沒有 機會 來 台灣 ， 現在 我 不 認識 很多 有意思 的 人 。,1,0,0,0
0456_28, 奶奶 給 我 機會 ， 所以 我 不會 失望 她 。,1,0,0,1
0456_29, 拿到 我 的 第一 個 薪水 以後 ， 我 跟 她 再 一起 來 台灣 旅行 。,0,0,1,0
0456_30, 我 要 她 看到 台灣 最 美麗 的 地方 ， 這裡 的 生活 跟 我 的 朋友 們 。,1,0,0,0
0456_31, 我 覺得 她 應該 喜歡 這裡 的 國家 公園 、 海灘 、 各 種 各 樣 的 博物館 。,1,0,0,0
0457_1, 就 在 生活 中 幫助 我 來 說 ， 誰 都 比不上 我 的 父母 。,0,0,1,0
0457_2, 我 一生 在 接受 他們 的 幫助 ， 而且 現在 他們 的 生活 大部分 的 是 為 了 養 孩子 。,1,0,1,0
0457_11, 第二 個 原因 是 除了 當作 很 好 的 父母 以外 ， 我 的 父母 也 當作 很 好 的 朋友 。,0,0,1,0
0457_12, 我 在 長大 的 時候 ， 他們 很 重視 花 時間 陪 小孩 。,0,0,1,0
0457_14, 即使 對 他們 來說 是 很 無聊 的 事 ， 但是 我 很 有 興趣 ， 他們 還 會 陪 我 。,1,0,1,0
0457_17, 但是 我 一定 會 ： 對 我 來 說 ， 這 是 感謝 父母 的 最 好 的 方法 。,0,1,0,0
0459_3, 無論 孩子 是 壞 或是 好 ， 父母 都 也 愛 他們 的 孩子 。,0,0,0,1
0459_4, 我 媽媽 養 六 個 孩子 ， 每 天 照顧 我們 ， 打掃 房子 還 有 做菜 ， 我 爸爸 工作 得 很 努力 ， 為了 給 我 和 我 姐妹 好 的 生活 ， 所以 我 都 尊敬 他們 。,1,0,1,0
0459_6, 可是 現在 我 知道 他們 愛 我 還 有 了 解 我 ， 他們 已經 六十 歲 了 ， 所以 不 太 明白 年輕人 的 意願 ， 但是 他們 尊敬 我 的 選擇 、 看法 、 意願 等等 。,0,0,1,0
0459_7, 我 的 父母 都 很 願意 幫 我 ； 甚麼 都 可以 告訴 他們 ， 甚麼 都 可以 請 他們 。,0,0,1,0
0459_10, 養 孩子 的 時候 ， 我 希望 我 孩子 會 愛 我 ， 如果 愛 我 的 父母 。,1,0,1,0
0461_1, 雖然 他 古代 時 逝世 了 ， 但 他 所 做 的 事情 天長地久 ， 對 全球 人民 影響 很 深遠 。,1,0,1,0
0461_2, 人類 無惡不作 ， 沒有 一 個 人 沒有 罪 ； 我們 之所以 擁有 天皇 的 原諒 ， 是 因為 耶穌 替代 歷史 上 所有 的 人 死亡 。,0,0,1,0
0461_3, 耶穌 面臨 了 兩 個 選擇 ， 讓 人類 永遠 得 不 到 原諒 而 自己 死 ， 或是 自己 面對 悲慘 的 死亡 ， 而 讓 人類 脫身 所有 的 罪 。,0,1,1,0
0461_4, 結果 他 死 了 ， 於是 我們 才 被 贈送 生活 。,0,1,1,0
0461_5, 對 我 而言 ， 死亡 是 個 很 可怕 的 事情 。,0,0,1,0
0461_6, 假如 我 能 體驗 耶穌 的 選擇 ， 我 恐怕 不會 有 他 當時 表現 的 勇氣 。,0,1,1,0
0461_11, 當然 我 也 會 有 很多 其他 的 問題 ， 譬如 古代 飲食 情況 如何 ， 可是 實際 上 ， 如果 我 突然間 遇到 耶穌 的話 ， 大概 怕 得 說 不 出 話 。,1,0,0,0
0462_3, 他 不 讓 我 看 電視 ， 所以 我 不會 浪費 時間 ， 也 讓 了 我 幫 他 做 工作 。,0,1,1,0
0462_4, 為 了 他 ， 我 的 身體 健康 和 我 會 做 好幾 事 。,1,0,1,0
0462_6, 有 人 說 我 是 聰明 ， 可是 我 覺得 才 是 爸爸 聰明 。,1,0,1,1
0462_7, 我 想 感謝 他 非常 多 。,1,0,0,0
0462_8, 現在 我 不 知道 怎麼 可以 夠 謝 他 ， 所以 我 就 還 做 他 叫 我 做 的 事 。,0,0,1,0
0462_10, 也許 我 長大 的 時候 會 給 他 做好 的 事情 ， 幫 他 忙 。,0,0,1,0
0462_15, 我 要 謝 他 幫 我 進去 大學 ， 幫 我 學 怎麼 寫 文章 。,0,0,1,0
0462_16, 我 愛 他 非常 多 。,0,1,0,1
0463_10, 這麼 大 的 承擔 ， 她 也 扛 在 肩膀 上 。,0,0,1,0
0463_12, 就 到 了 她 生病 那 一 天 ， 我 才 看到 媽媽 老 了 ， 為 了 我們 辛苦 到 老 。,1,1,1,0
0463_14, 為 了 讓 她 以後 可以 過 好 日子 ， 我 想要 找到 一 份 穩定 的 好 工作 ， 賺錢 可以 讓 她 到處 旅遊 、 輕鬆 的 環遊 世界 。,1,0,0,0
0465_0, 在 生活 中 ， 每 個 人 都 碰到 很多 困難 。,1,0,0,0
0465_1, 如果 那 時候 沒有 人 幫 你 解決 ， 怎麼樣 呢 ？,1,0,0,0
0465_2, 有 可能 你 一 個 人 可以 解決 解 得 好 ， 但是 一定 很 困難 ！,0,1,1,0
0465_3, 那 時候 你 也 覺得 你 是 很 孤單 的 人 。,1,0,0,0
0465_5, 碰到 困難 的 時候 ， 我們 就 有 人 幫 我們 ， 跟 我們 同感 ， 那 讓 生活 更 有意思 ！,1,1,0,0
0465_6, 我 自己 覺得 我 是 幸運 的 人 ， 因為 我 有 很多 好朋友 ， 很多 好人 幫 我 過去 困難 的 。,0,1,1,0
0465_7, 但是 有 一 個 人 我 最 感謝 的 ， 那 就 是 我 王 老師 。,1,0,0,0
0465_8, 我 還 記得 ２００３年 我 是 大學 第一年級 的 學生 。,0,1,0,0
0465_11, 妹妹 在 高中 第一年級 。,0,1,0,0
0465_14, 我 要 去 找 工作 ， 有錢 幫 妹妹 學習 就 好 了 。,0,0,1,0
0465_15, 那 時候 王 老師 教 我們 社會學 的 課 ， 她 常常 不 看到 我 上課 ， 所以 她 問 班長 ， 然後 她 知道 我 家 環境 了 。,1,1,1,0
0465_16, 有 一 天 她 約 我 跟 他 見面 ， 她 跟 我 說 很多 ， 她 說 ， 我 不行 不停 學習 ， 我 碰到 困難 的 時候 ， 她 跟 同學 們 一定 幫 我 。,1,0,1,0
0465_18, 然後 她 告訴 我 努力 學習 可以 拿 得 到 獎學金 。,0,0,1,0
0465_19, 獎學金 一邊 可以 幫 我 專心 學習 ， 一邊 可以 幫助 妹妹 。,0,0,1,0
0465_20, 聽 她 說 的 後 ， 我 覺得 我 是 很 糊塗 的 人 。,0,0,1,0
0465_21, 從 跟 老師 談話 的 時候 ， 我 就 努力 學習 了 ， 所以 期末考 ， 我 的 成績 非常 好 ， 我 拿到 獎學金 了 。,0,0,1,0
0465_25, 所有 的 我 都 很 想 ！,1,0,1,0
0465_27, 我 要 跟 她 說 ： 感謝 老師 很多 ， 你 除了 幫助 我 以外 ， 還給 我 會 希望 。,0,1,1,0
0465_28, 因為 我們 的 生活 非 沒有 希望 不 可 。,0,0,1,0
0465_29, 請 老師 放心 ， 在 台灣 學習 ， 我 一定 努力 學 得 好 ， 回國 的 時候 可以 當 一 位 好 的 老師 ， 再 可以 幫助 別的 學生 ， 跟 你 已經 做 的 一樣 ！,0,0,1,0
0465_30, 我 要 跟 大家 說 ： 明天 不一定 會 好 的 ， 但 好 的 明天 一定 會 來 ， 只要 你 努力 跟 希望 ！,1,0,0,0
0466_2, 雖然 他們 有的 時候 罵 我 一 頓 ， 有的 時候 不 讓 我 做 我 喜歡 的 事情 ， 但是 他們 其實 很 疼 我 。,1,0,0,0
0466_4, 那 個 時候 他們 一直 不 罵 我 ， 只 有 一 天 跟 我 說 ： 如果 你 真的 喜歡 參加 社團 ， 我們 絕對 不會 反對 ， 但是 不要 忘記 上課 ， 因為 上課 對 你 的 未來 也 是 很 重要 的 ！,1,0,1,0
0466_7, 雖然 他們 不 太 喜歡 我 參加 很多 社團 ， 他們 都 還是 願意 來到 我 社團 的 每 一 個 活動 ， 讓 我 覺得 很 幸福 ， 也 感動 。,1,0,0,0
0466_8, 我 大學 畢業 以後 ， 因為 知道 我 對 中文 很 有 興趣 ， 他們 讓 我 不 找 工作 ， 到 台灣區 留學 ， 學 中文 。,1,0,1,0
0466_9, 雖然 我 去 留學 ， 讓 他們 覺得 很 難過 ， 但是 為了 我 的 幸福 ， 也 為了 我 好 的 未來 ， 他們 都 願意 讓 我 去 ， 我 真的 很 感動 ， 也 很 感謝 他們 。,0,0,1,0
0466_12, 我 希望 趕快 可以 讓 我 的 中文 更 好 ， 所以 很 快 就 可以 回家 見 你們 。,0,0,1,1
0466_13, 你們 好好 照顧 。,0,0,1,0
0467_1, 我們 是 雙胞胎 ， 所以 我們 很 麻煩 照顧 。,0,0,0,1
0467_2, 她 每 天 去 工作 十 個 小時 ， 然後 來 家 照顧 我們 ， 她 一邊 工作 一邊 照顧 ， 很 累死 了 。,1,1,1,0
0467_3, 有的 時候 我們 要 買 什麼 ， 她 會 讓 我們 買 什麼 ， 只要 我們 有 好 的 經濟 。,1,0,1,0
0467_4, 現在 我 是 大人 ， 所以 我 希望 找 一 個 好 的 工作 ， 所以 我 可以 照顧 她 ， 因為 現在 她 很 老 ， 我 是 哥哥 ， 所以 我 應該 幫助 她 做 東西 。,1,1,1,0
0467_5, 現在 她 沒有 人 跟 她 ， 所以 我 怕 她 會 有 孤單 的 感覺 。,1,1,0,0
0467_6, 我 回來 美國 的 時候 ， 我 打算 跟 她 住 ， 所以 她 會 輕鬆 一點 。,0,0,1,0
0467_7, 我 去 台灣 ， 因為 她 希望 我 學 中文 ， 所以 我 在 師大 學 ， 每 次 我 跟 她 說 中文 ， 她 很 高興 。,1,0,1,0
0467_8, 我 去 大學 的 時候 ， 她 付 我 的 學費 ， 也 付 我 的 健康 保險 ， 我 的 朋友 都 要 自己 付 這些 東西 。,0,0,1,0
0467_9, 我 長 的 時候 ， 她 沒有 做壞 的 東西 ， 只 去 工作 和 照顧 我們 ， 所以 我 很 感謝 她 。,0,0,1,0
0467_10, 我 也 希望 她 可以 找 新 的 先生 ， 這樣 她 不會 有 難過 的 感覺 。,1,0,1,0
0468_6, 再 加上 ， 每 一 個 禮拜五 晚上 ， 都 要 幫 我 寫 中文 功課 ， 和 準備 明天 要 吃 的 東西 。,0,0,1,0
0468_9, 在 大學 我 跟 她 用 的 錢 超多 了 ， 可是 媽媽 都 是 願意 給 我 用 ， 因為 她 說 要 讓 我 學 很多 很 有意思 的 東西 。,0,0,1,0
0468_10, 將來 ， 我 就 知道 我 要 做 什麼 ， 還 會 對 很多 事情 很 有 經驗 ， 我 就 會 比 別的 同學 厲害 。,1,0,0,0
0468_11, 雖然 ， 有 很多 次 我 沒有 好好 地 聽 媽媽 的 話 ， 她 還是 繼續 幫 我 。,1,0,0,0
0469_1, 三月 ２００４年 ， 我 還 記得 清楚 ， 我 高中 快 畢業 了 ， 那 時候 我 很 煩惱 要 在 那 一 個 大學 念 。,1,0,0,1
0469_2, 自己 想 了 很 久 ， 也 和 爸 媽 討論 了 很 久 ， 也 還 沒想到 念 哪裡 。,1,0,0,1
0469_4, 爸 媽 就 說 去 新加坡 念 那邊 公立 的 大學 ， 試看 考到 那裡 獎學金 。,1,0,1,0
0469_5, 本來 以為 自己 的 資料 夠 了 ， 沒想到 自己 的 資料 少 很多 ， 所以 沒辦法 考進 那裡 的 大學 跟 拿到 獎學金 了 。,1,1,1,0
