id,sentence,M,R,S,W
3582_12, 讓 我 了解 實際 上品 管理 涵蓋到 整 個 公司 的 品質 ， 不只 生產 而已 。,1,0,1,0
3583_2, 牠們 找 一 找 好 久 ， 可是 沒有 找 得 到 那 個 島 。,0,0,1,0
3583_4, 我 知道 這 本 書 ， 是 因為 我 小學 老師 給 我 介紹 。,1,0,0,0
3583_6, 我 大 了 以後 ， 這 本 書 我 忘 了 ， 可是 有 一 天 我 看 電視 的 時候 ， 我 看到 一 個 電影 ， 跟 這 本 書 有關 ， 我 馬上 想起來 了 ， 這 本 書 從 我 小時候 是 我 很 喜歡 的 。,0,1,1,1
3583_7, 我 決定 買 這 本 書 ， 是 因為 我 要 自己 念 了 ， 然後 這 本 書 對 我 來 說 越來越 好看 。,0,1,0,0
3583_9, 如果 有 一 天 我 父母 不見了 ， 我 要 做 小大衛 的 樣 ， 每 天 找 一 找 我 的 父母 ， 希望 有 一 天 我 找 得 到 他們 。,1,0,1,0
3583_10, 我 覺得 我 很 喜歡 這 本 書 ， 是 因為 這 本 書 的 看法 是 我 同意 的 ， 有空 的話 我 還 想 再 看 這 本 書 。,0,0,1,0
3584_5, 而且 真奈美 不會 走路 ， 因為 小 的 時候 她 被 一 輛 車子 轉到 了 。,0,0,1,0
3584_7, 他 會 看到 真奈美 第一 次 。,0,1,0,1
3584_9, 後來 渡邊 感覺 得 到 真奈美 的 熱情 ， 互相 愛 對面 。,0,0,1,0
3584_10, 一 個 朋友 推廣給 我 這 本 書 ， 說 是 滿 好看 的 。,0,0,1,0
3584_12, 作者 沒用 比較 難 的 字 ， 用 很多 對話 形式 。,1,0,0,0
3584_14, 我 覺得 如果 用 對話 形式 的話 ， 一 本 小說 會 比較 現實 ， 讓 裡面 的 氣氛 很 浪漫 。,0,0,1,0
3585_1, 那 位 老人 開 了 一 個 店 ， 賣 衣服 的 店 。,0,0,1,0
3585_2, 在 那 個 店 裡 賣 的 那些 衣服 ， 都 是 他 跟 他 的 老婆 做 的 。,0,0,1,0
3585_3, 他們 開 那 個 店 的 時候 ， 沒有 人 對 他們 賣 的 東西 感興趣 ， 而 他們 每 天 很 辛苦 地 做 那些 衣服 ， 他們 的 銷售 每 月 底 都 是 很 差 ， 可是 後來人 慢慢 地 願意 買 他們 的 貨 ， 所以 他們 是 這樣 變成 有錢 的 人 。,1,0,1,0
3585_5, 因為 她 告訴 這 本 書 的 名字 的 時候 ， 我們 在 討論 一 本 書 的 內容 ， 所以 她 就 忽然 想 起來 了 ， 她 以前 也 念 過 一 本 ， 跟 我 問 在 討論 的 那 本 有 關係 ， 可是 比 那 本 有意思 多 了 。,1,1,1,0
3585_6, 這 時候 她 給 我 推薦 了 這 本 書 ， 再 把 一 張 紙 寫下來 那 個 書 的 名字 。,1,0,0,1
3585_10, 這 個 經驗 可以 叫 我們 忍受 苦 ， 因為 現在 辛苦 沒關係 ， 以後 就 好 了 。,0,0,1,0
3586_0, 我 最 喜歡 的 書 是 歷史書 ， 或是 歷史 上 的 故事 有關 的 小說 。,1,0,0,0
3586_2, 我 上 次 回國 的 時候 ， 逛 書店 ， 不 小心 碰到 這 本 書 。,0,0,1,0
3586_3, 這 本 書 作家 的 名字 是 陳瞬臣 ， 他 的 父親 是 中國人 ， 所以 他 會 說 中文 。,1,0,0,0
3586_4, 好像 他 自己 去 調查 大陸 的 各 個 地方 ， 寫 了 這 本 書 。,1,0,0,0
3586_6, 我 自己 在 高中 的 時候 學 過 中國 的 歷史 ， 可是 現在 我 看過 這 本 ， 覺得 我 的 知識 不 夠 。,0,0,1,0
3586_7, 我 很 喜歡 這 本 書 ， 因為 它 不但 教給 我 很多 歷史 上 的 事實 ， 神話 ， 故事 ， 而且 可以 讓 我 想 一 想 怎麼樣 中國 文化 影響 我國 ， 日本 的 文化 。,0,0,0,1
3586_8, 再 加上 ， 這 本 書 的 內容 也 會 幫 我 想 一 想 中國人 的 傳統 的 想法 是 什麼 樣 的 。,0,0,1,0
3588_3, 本來 我 不 怎麼 喜歡 看 漫畫 ， 但是 朋友 借給 我 的 那 本 書 非常 好看 ， 所以 我 從 那 個 時候 之後 ， 開始 喜歡 看 漫畫 。,0,0,1,0
3588_7, 但是 他 每 天 要 非常 努力 ， 以後 變成 一 個 很 棒 的 忍者 。,1,1,0,0
3588_8, 他 跟 他 的 同伴 挑戰 很多 的 困難 。,1,0,0,0
3588_15, 有時候 我 會 很 緊張 ， 捏 替 他們 一把冷汗 。,0,0,0,1
3588_16, 最近 這 本 書 的 畫 越來越 好看 ， 所 喜歡 看 這 本 書 的 人 也 越來越 多 。,0,0,1,0
3588_18, 一定 快樂 地 結束 吧 。,1,0,0,0
3591_0, 不論 生活 很 忙 ， 我 自己 還 會 特別 安排 時間 看書 。,0,0,1,0
3591_2, 我 自己 進 過 書店 ， 也 會 逛 一 逛 。,0,1,0,0
3591_3, 去年 的 過年 ， 我 在 台中 看 好朋友 ， 剛好 看到 一 家 書店 在 做 特賣 。,0,0,1,0
3591_4, 那 天 找到 一 本 書 叫 白老虎 。,1,0,0,0
3591_5, 我 很 久 沒 看 那麼 感動 的 書 。,1,0,0,0
3591_6, 因為 這 本 書 的 影響 對 我 非常 深刻 ， 我 介紹給 好多 朋友 看 了 ； 希望 也 會 對 他們 有意思 。,0,0,1,1
3591_7, 白老虎 的 故事 是 在 現代 印度 發生 。,0,0,0,1
3591_8, 作者 形容 窮人 的 生活 環境 和 困難 ， 非常 地 好 。,1,0,0,0
3591_13, 他 解釋 印度人 這麼 生活 ， 也 說明 為甚麼 在 印度 你 的 性 就 是 你 的 命 。,0,0,1,0
3591_15, 他 本來 是 很 窮 的 人 ， 可是 現在 變成 滿 有錢 。,1,0,0,0
3591_16, 他 形先 容 這麼 改過 他 自己 的 性 ， 才 能 有 機會 努力 的 賺錢 。,0,0,1,1
3591_17, 因為 男 主角 的 性 本來 是 窮人 的 性 ， 他 只 能 得到 地位 比較 低 的 工作 。,0,0,1,0
3591_18, 他 很 年輕 就 開始 在 餐廳 工作 ， 後來 當 少年 ， 就 得到 一 份 工作 幫 有錢人 打掃 房間 。,0,0,1,0
3591_19, 他 不 只 是 打掃 ， 他 後來 當 這 有錢 家庭 的 司機 。,1,0,0,0
3591_21, 男 主角 突然 殺 了 這 個 家庭 的 父親 ， 偷 他 的 錢 ， 然後 偷跑 。,0,0,1,0
3591_22, 他 也 拿 了 他 老闆 的 護照 和 身分證 ， 換 過 他 自己 的 照片 。,0,1,1,0
3591_23, 從此 就 開始 有 個 新 的 生活 。,1,0,0,0
3591_24, 男 主角 用 了 這 筆 錢 開生意 ， 提供 工作 給 窮人 。,0,1,1,0
3591_25, 我 自己 學到 從 壞事 也 可 生 去來 很 好 的 機會 。,1,1,1,0
3591_26, 男 主角 不 是 做 了 這 個 壞事 為 他 自己 ， 反而 是 為 了 能 有 機會 改變 現代 印度 的 社會 。,0,0,1,1
3593_2, 我 找到 這 本 書 在 我 的 學校 的 圖書館 裡 。,0,0,0,1
3593_4, 星期三 的 信 開始 跟 一 個 先生 跟 他 的 太太 。,0,0,1,1
3593_6, 居然 ， 他 太太 死 了 。,0,0,1,0
3593_8, 他 決定 就 寫 最後 的 信 。,0,0,0,1
3593_9, 然後 ， 他 也 睡覺 ， 也 死 。,1,0,0,0
3593_11, 他們 快 回家 ， 為 了 準備 東西 。,1,0,1,0
3593_15, 這 個 時候 ， 他們 找 在 家 裡面 有 很多 信 ， 爸爸 寫給 媽媽 的 信 。,0,1,1,1
3593_17, 這些 信 幫 他們 的 孩子 更 了 解 父母 跟 家 的 意思 。,0,0,1,0
3593_18, 在 最後 的 信 ， 爸爸 就 鼓勵 孩子 ， 說 他 愛 孩子 。,1,0,0,0
3593_19, 孩子 到底 學 怎麼 愛 他們 的 家人 。,0,0,1,0
3593_22, 每 天 跟 家人 ， 像 一 個 禮物 。,1,0,0,0
3594_2, 每 一 個 故事 是 不 一樣 的 。,1,0,0,0
3594_6, 以前 我 想 看 一 本 中文書 ， 可是 我 不 知道 哪 一 本 是 最 好 的 書 ， 所以 我 告訴 了 我 的 老師 了 。,0,1,0,0
3594_9, 現在 ， 我 看完 了 ， 可是 我 還是 要 看 一 次 。,1,0,0,0
3594_10, 我 非常 喜歡 這 本 書 ， 因為 每 一 個 故事 好像 我 的 生活 。,1,0,0,0
3594_19, 他 的 老闆 知道 了 他 沒辦法 念 書 ， 所以 老闆 決定 讓 小孩子 在 他 的 房子 住 了 。,0,1,1,0
3594_22, 這 個 故事 對 我 很 好 。,0,0,1,0
3595_0, 我 最 喜歡 的 書 是 一 本 被 一 位 中國 作家 寫 的 。,0,0,1,0
3595_6, 說明 靈山 的 內容 有一點 複雜 ， 因為 高 先生 的 語言感 很 深 。,0,0,1,0
3595_8, 故事 的 主體 是 一 位 先生 ， 他 的 醫生 剛剛 通知 他 肺部 有 問題 ， 他 應該 很 快 死 了 。,1,0,0,0
3595_9, 可是 當天 以後 ， 位 先生 發現 醫生 把 健康 資料 亂 了 ， 他 不要 怕 快 去世 。,1,0,1,0
3595_11, 但是 他 找 不 到 這 個 山 ， 他 找到 中國 忘記 了 的 傳統 、 的 歷史 、 的 宗教 。,0,0,1,0
3595_14, 我 很 喜歡 本 書 的 氣氛 ， 看起來 又 漂亮 又 可怕 。,0,0,1,0
3597_1, 那 本 是 題目 是 自己 做 小吃 。,1,0,1,0
3597_2, 這 本 書 內容 介紹 很多 辦法 做 小吃 ， 也 有 資料 介紹 哪 一 個 水果 ， 青菜 ， 肉 ， 對 身體 有 健康 。,1,0,1,0
3597_3, 那 本 書 介紹 什麼 東西 做 小吃 的 時候 有 很 重要 也 有用 。,0,1,0,0
3597_4, 因為 我 有 很多 朋友 喜歡 做 小吃 ， 問 她們 ， 如果 我 要 自己 教 我 怎麼 做 小吃 ， 哪 一 本 書 是 最 好 的 ？,0,0,0,1
3597_5, 他們 給 我 說 一些 本 書 有 很 意思 的 題目 。,0,1,1,0
3597_6, 我 去 圖書館 看 一 看 一些 本 書 ， 然後 我 決定 我 要 去 書店 買 了 一 個 。,0,1,1,0
3597_7, 因為 做 小吃 的 時候 讓 書 髒 ， 買 了 這 本 書 是 最 好 的 。,0,1,1,0
3597_8, 如果 我 朋友 沒 介紹 這 本 書 ， 我 覺得 很 麻煩 找到 那 本 書 。,0,0,0,1
3597_9, 因為 我 的 國家 沒有 那麼多 小吃 ， 我 要 對 國家 的 朋友 介紹 一些 小吃 。,0,0,1,0
3597_11, 我 的 國家 沒有 那麼多 水果 ， 但是 我 覺得 因為 那 本 書 有 很多 小吃 ， 可以 找到 一些 小吃 我 可以 做 在 我 的 國家 。,0,0,1,0
3597_12, 我 覺得 每 個 人 喜歡 做飯 也 喜歡 小吃 應該 買 這 本 書 。,0,0,1,0
3598_2, 在 第二 大 戰爭 的 時候 ， 筆者 從 德國 受到 民族 歧視 ， 很多 人 也 被 強制 移動 ， 甚至於 被 毒殺 了 。,1,0,1,0
3598_4, 但是 筆者 維持 希望 ， 不 放棄 人生 ， 尤其 鼓勵 別人 。,0,0,1,0
3598_5, 第二 大 戰爭 結束 以後 ， 他 就 自己 的 經驗 來 看病 ， 救 了 很多 患者 。,1,0,0,0
3598_10, 由於 精神 跟 身體 相關 ， 因此 我 需要 看 患者 的 身心 平衡 。,0,0,1,0
3598_11, 他們 看起來 放棄 自己 的 人生 ， 但是 其實 知道 人生 的 意義 。,1,0,0,0
3598_14, 但是 我們 一定 會 克服 ， 因為 我們 的 旁邊 有 家人 和 朋友 。,0,0,1,0
3598_15, 我 個人 相信 ， 即使 一 個 人 沒辦法 解決 ， 也 繼續 努力 ， 終於 一定 會 成就 。,1,0,1,0
3914_2, 你 進來 這 宿舍 ， 已 經過 了 三 個 禮拜 了 ， 現在 已經 習慣 新 的 環境 了 嗎 ？,1,0,0,0
3914_3, 希望 你 對 學習 方面 、 住宿 方面 等 都 沒有 問題 。,0,0,1,0
3914_4, 今天 我 想 寫信 給 你 ， 說 這 三 個 禮拜 之間 自己 注意到 的 一些 事情 ， 那 是 應該 你 知道 以後 對 你 自己 有 幫助 的 ， 因此 請 忍耐 地 看 一下 。,0,1,0,0
3914_6, 我 不 說 玩 電腦 完全 不 好 ， 因為 我 也 偶爾 玩 ， 但是 你 沒 發覺 你 玩 遊戲 時 ， 因為 沒用 耳機 而 放 效果 聲音 ， 因此 大家 寫 功課 時 ， 聽到 很 大聲 而 覺得 不 太 舒服 ， 結果 不 容易 專心 做 自己 的 事情 了 。,1,1,1,0
3914_7, 所以 ， 現在 我 代表 我們 室友 建議 你 ， 玩 電腦 遊戲 之 際 ， 一 、 用 耳機 ， 不 讓 別人 聽到 聲音 ， 二 、 玩 到 十二點 就 不再 玩 。,1,0,0,0
3914_9, 如果 不 改 你 現在 的 習慣 ， 不 只 是 對 其他 室友 們 給 不 好 影響 ， 也 傷害 自己 身體 健康 。,1,0,1,0
3914_10, 咱們 是 一樣 這 所 學校 的 學生 嘛 ， 一起 努力 學習 、 向 自己 人生 目標 往 前 走 吧 。,0,0,0,1
3916_1, 三 個 月 之前 你 搬家 了 我 的 房子 。,0,0,1,0
3916_2, 我 認識 你 的 時候 ， 我 以為 你 是 又 好 又 開放 的 人 ， 但是 最近 我 看到 你 有 一些 習慣 ， 對 我們 的 關係 有 不 好 的 影響 。,1,0,0,0
3916_3, 一 個 是 你 喜歡 起床 地 很 早 看 電視 。,0,1,0,1
3916_6, 我 同意 你 ， 可是 你 看 電視 的 時候 聲音 太 高 了 ， 不 讓 我 輕輕鬆鬆 睡覺 。,1,0,1,0
3916_8, 但是 你 每 次 去 廚房 吃 東西 ， 你 把 東西 放 在 隨便 的 地方 。,1,0,0,0
3916_9, 這樣子 我 沒辦法 找 得 到 東西 。,0,0,1,0
3916_10, 於是 我 希望 你 看 電視 的 時候 ， 免得 打擾 我 你 用 自己 的 耳機 ， 而且 你 用 廚房 的 時候 ， 麻煩 你 放 每 個 東西 在 正確 的 地方 。,1,1,1,1
3916_13, 我 不要 你 把 你 的 習慣 變 我 的 習慣 一樣 ， 我 簡要 為 了 我們 的 關係 變好 而 互相 合作 一下 。,1,0,1,0
3918_4, 跟 你 做 室友 一 段 時間 ， 我 覺得 有 幾 個 問題 想 跟 你 談 一 談 。,1,0,0,0
3918_8, 我 也 知道 來 一 個 新 的 地方 生活 ， 一定 不如 在 家 裡 了 。,0,1,0,0
3918_11, 我們 要 用 多一點 時間 讀書 ， 不要 天天 玩 ， 既 對 自己 不 好 ， 又 影響 我 。,0,0,0,1
3918_12, 我 知道 聽到 這 句 話 你 會 生氣 ， 可是 我 的 個性 是 這樣 。,0,0,1,0
3918_14, 半夜 的 時候 ， 希望 你 不要 開 音樂 太 大聲 ， 這樣子 會 對 我 不 好 的 影響 。,1,0,0,1
3918_16, 我 希望 你 把 那些 生活 習慣 解決 好 。,0,0,1,0
3919_1, 大明 ， 我 真的 歡迎 你 當 了 我 的 新 室友 了 ， 你 已經 習慣 了 新 的 生活 嗎 ？,1,1,0,0
3919_2, 我 今天 給 你 寫 一 封 信 的 理由 ， 是 因為 我 要 跟 你 說 一 件 事情 ， 但 你 每 天 回 我們 家 的 時間 很 晚 ， 而 我 每 天 很 早 出去 ， 到 現在 ， 我們 還 沒 好好 討論 過 我們 的 共同 生活 ， 以後 如何 和諧 。,1,0,1,0
3919_4, 每 天 ８點 前 我 一定 要 到 了 辦公室 ， 我 老闆 跟 顧客 對 我 的 要求 也 很 嚴格 ， 而 下班 時 我 跟 狗 一樣 真的 很 累 ， 想 趕快 回家 好好 休息 ， 要 恢復 明天 的 活力 。,0,1,1,0
3919_6, 我 學生 時代 跟 你 一樣 ， 是 一 個 夜貓族 了 ， 這 個 就 是 學生 時代 的 特權 了 。,0,1,0,0
3919_10, 彼此 溝通 是 為 了 提升 共同 生活 的 品質 不可 缺失 的 過程 ， 我 這麼 覺得 。,0,0,1,0
3920_1, 我 還是 這樣 叫 你 ， 不 知 你 有沒有 受到 驚 呀 嗎 ， 我們 才 當 室友 兩 個 禮拜 ． 我 希望 你 能 改變 一下 你 的 習慣 。,0,1,1,0
3920_2, 因為 你 不 好 習慣 帶來 給 我 不少 麻煩 。,1,0,0,1
3920_3, 你 不 好 的 沒有 甚麼 改不了 的 ， 你 起來 比 我 早 ， 我 平常 很 晚 才 睡 ， 所以 你 動作 輕 一點 ， 免得 我 被 吵醒 之後 沒辦法 再 睡 了 。,1,0,0,0
3920_4, 你 換 衣服 的 時候 ， 別 亂 放 髒 衣服 ， 它 會 有 臭 味道 ， 我 沒有 時間 幫 你 收起來 ， 我們 家 會 很 髒 ， 你 知道 嗎 ？,1,0,1,0
3920_6, 出來 你 不要 亂動 ， 我 還可以 接受 。,1,0,0,0
3920_7, 你 換 衣服 時 ， 馬上 把 髒衣 到 洗衣機 去 ， 就 不會 忘記 了 。,1,0,1,0
3920_8, 你 能 這麼 做 ， 我們 才 能 相住 長時間 ， 不會 像 以前 不 敢 帶 朋友 來 我們 家 玩 。,0,0,1,1
3920_9, 我 每 天 睡 得 好 ， 不 被 吵醒 ， 對 我 身體 健康 ， 才 能 好好 地 上課 學習 。,0,1,0,0
3920_10, 我們 相住 只 有 兩 年 時間 ， 真 希望 我們 能夠 愉快 在 這 段 時間 在一起 。,0,0,1,0
3921_2, 你 雖然 剛剛 搬來 我 家 的 ， 可是 我 發現 你 的 生活 習慣 很 不 好 ． 你 每 天 在 家 裡 玩 遊戲 ， 一 整 天 都 在 家 裡 。,0,1,0,0
3921_4, 還 有 你 都 很 晚睡 ， 人們 睡覺 的 時候 你 還 在 玩遊 。,0,0,1,0
3921_9, 還 有 我 睡覺 的 時候 ， 你 也 是 玩 遊戲 ， 讓 我 有的 時候 睡 不 好 ， 有的 時候 睡 不 著 。,0,0,1,0
3921_12, 你 的 生活 習慣 對 我 有 很 影響 ．,0,0,0,1
3921_16, 你 這樣子 做 不但 你 的 建康 好 ， 而且 你 的 分數 會 有 進步 。,1,0,1,0
3922_3, 這 件 事 看起來 沒有 錯 ， 可是 有 很多 不 好 的 結果 ， 比如說 ， 你 平常 沒 做 功課 ， 你 喝 很多 酒 ， 喝 酒 以後 你 開車 ， 有的 時候 你 也 抽 大麻菸 。,1,0,0,0
3922_4, 你 不可以 怎樣 做 ， 雖然 我 不 是 你 媽媽 ， 我 是 你 的 室友 ， 我 希望 你 有 一 個 健康 的 生活 。,1,0,1,0
3922_5, 我 最近 常常 聽 你 咳嗽 ， 你 的 眼睛 紅紅 的 。,0,0,1,0
3922_6, 好像 你 睡 不 著 。,0,0,0,1
3922_7, 如果 你 要 戒癮 ， 我 很 會 幫助 你 。,0,1,0,0
3922_9, 我 知道 你 的 生活 習慣 是 很 有意思 的 ， 有的 時候 由於 壓力 很 大 ， 因此 我 也 要 喝 酒 。,0,0,1,0
3922_11, 喝 酒 不 是 解決 ， 好像 是 逃避 。,0,0,1,0
3923_1, 不過 我 對 你 的 壞 習慣 真 受不了 。,0,0,1,0
3923_2, 利用 給 你 寫信 ， 我 要 告訴 你 。,1,0,0,0
3923_8, 還 有 ， 你 小心 喝 太多 酒 ！,1,0,0,0
3923_9, 我 起床 的 時候 ， 我 每 次 都 嚇死 我 了 ！,0,1,0,0
3923_10, 因為 在 我們 的 客廳 有 很多 啤酒罐 ， 你 到底 只 有 一 夜 喝 了 多少 的 啤酒 呢 ？,0,1,0,0
3923_11, 然後 ， 我 每 次 替 你 把 罐 收 起來 。,1,0,1,0
3923_12, 然後 ， 你 壓力 太 大 的 時候 。,0,0,1,0
3923_13, 夜裡 大聲 地 聽 音樂 、 彈 電子 吉他 … 所以 我 每 次 都 被 你 醒起來 了 。,0,0,1,0
3923_14, 然後 ， 我 上課 的 時候 睡著 了 … 還 有 ， 你 應該 不 知道 一 件 事 … … 不 是 我 害 的 … … 只有 我 被 我們 的 鄰居 罵 了 。,0,0,1,0
3923_20, 我 會 聽 你 說 的 話 耶 ！,0,1,0,0
3924_2, 我 有 一些 事情 要 跟 你 談 ， 但是 我 害怕 表達 不 清楚 ， 所以 我 用 寫 一 封 信 來 跟 你 說 。,0,0,1,0
3924_10, 甲 ） 請 你 每 天 整理 自己 床布 。,1,0,1,0
3925_3, 我 是 因為 想 能 保值 我們 的 交情 和 互相 了解 而 給 你 寫信 。,0,0,1,0
3925_4, 我 看 我們 的 房間 越來越 亂 ， 我 雖然 有 整理 過 ， 但是 我 下班 回家 還是 一樣 亂 。,1,1,0,0
3925_6, 要 跟 你 講 幾 件 事情 ， 希望 你 能 改過來 你 的 一下 你 的 習慣 。,1,1,1,0
3925_8, 回家 還 帶 一 大 堆 垃圾 回來 ， 你 能 帶 它 回來 也 應該 把 它 整理 一下 帶去 回收 。,0,0,1,0
3925_10, 衣服 髒 的 不要 亂放 ， 已經 穿 的 衣服 把 它 洗 一 洗 。,1,0,0,1
3925_11, 你 太晚 回家 還 開 音樂 那麼 大聲 會 影響 隔壁 的 人 ．．．,1,0,1,0
3925_12, 我 想 我們 是 好朋友 才 跟 你 講 。,0,0,1,0
3925_13, 如果 不 是 你 的 話 我 早 就 請 他 走 了 ， 我 希望 你 能 改過來 你 的 習慣 ， 這樣 的話 我們 才 好好 一起 生活 。,0,0,1,0
3925_14, 才 會 有 笑容 在 生活 當中 。,0,0,0,1
3925_16, 我 是 因為 你 這樣 而 有 很 大 的 影響 ， 沒辦法 集中 精神 工作 ， 回到 家 還 會 容易 生氣 。,0,0,1,0
3927_1, 已 開學 了 三 個 月 ， 你 的 學校 的 生活 好 嗎 ？,0,0,0,1
3927_2, 這 學期 我 跟 你 認識 ， 很 好 ！,1,0,0,0
3927_4, 不過 ， 我 有 一 個 小小 的 事情 跟 你 說 。,1,0,0,0
3927_9, 不過 ， 有的 時候 ， 你 的 朋友 到 我們 的 房間 來 玩 ； 大笑 、 大吃 、 放高歌 ． ． ． ． ． ． 。,0,0,1,0
3927_10, 我 沒有 事情 的 時候 沒 事 ， 可是 我 常常 有 考試 （ 有時候 小考 ， 有時候 大考 ； 這些 考試 加入 我 的 成績 ） 所以 ， 在 我 念 書 的 時候 ， 請 你 不要 帶 朋友 到 我 的 房間 來 玩 。,0,0,1,0
