id,sentence,M,R,S,W
0539_10, 可是 美真 先 給 建國 她 的 名片 。,0,1,0,0
0539_11, 她 的 名片 上 說 她 的 名字 和 中文 老師 。,0,0,1,0
0539_15, 她 可以 教 你 學 中文 。,0,1,0,0
0539_17, 第一 天 美真 聽 不 懂 建國 ， 建國 也 聽 不 懂 美真 。,1,0,0,0
0539_18, 聽 不 懂 讓 他們 生氣 ！,1,0,0,0
0539_21, 美真 告訴 他 你 進步 很 快 ！,1,0,0,0
0542_0, 我 下 個 星期 才 到 台灣 來 留學 的 。,0,0,1,0
0542_1, 今天 是 我 第一 次 的 課 。,0,1,1,0
0542_2, 我 自己 要 坐 ＭＲＴ 到 學校 去 了 。,0,1,0,1
0542_5, 我 問 了 她 � 請問 ， ＭＲＴ 站 在 哪裡 ？,0,1,0,0
0542_6, 她 很 客氣 得 告訴 我 。,0,0,1,0
0542_7, 我 的 中文 還 沒 好 ， 可是 我 聽 得 懂 她 的 中文 。,0,0,1,0
0542_9, 忽然 ， 一 位 女生 進去 教室 裡 了 。,0,0,1,0
0542_10, 她 是 我 早上 見面 的 女生 ！,0,0,1,0
0542_11, 我 問 了 她 ： 妳 也 是 這 個 課 的 學生 嗎 ？,0,1,1,0
0542_16, 難怪 ， 她 的 中文 很 漂亮 ， 很 容易 聽 得 懂 ！,0,0,1,0
0544_0, 今天 我 頭 一 次 去 學校 的 日子 。,1,0,0,0
0544_1, 可是 我 剛剛 來 的 留學生 ， 所以 我 不 知道 學校 在 那兒 。,1,0,1,0
0544_2, 所以 我 問 一 個 人 。,1,0,0,0
0544_3, 她 看 我 帶 的 地圖 以後 告訴 我 怎麼 去 學校 。,1,0,0,0
0544_4, 我 覺得 他 是 一 個 很 好人 。,1,0,0,0
0544_8, 我 想 一 想 的 時候 ， 剛剛 見面 的 人 進來 了 。,1,0,1,0
0544_15, 因為 我 覺得 她 是 很 好 老師 。,1,0,0,0
0544_16, 今天 我 決定 我 也 要 一 個 很 好人 ！,1,0,0,0
0669_2, 我 聽說 你 回國 ， 所以 你 可不可以 幫忙 我 ？,1,0,0,1
0669_3, 因為 我 要 買 一 個 電腦 。,0,0,1,0
0669_7, 我 聽說 日本 的 電腦 很 好 ， 還 有 很 顏 。,1,0,1,0
0669_10, 特別 外面 有 漂亮 星星 。,1,0,0,0
0669_12, 我 聽說 黑色 的 很 有名 ， 所以 我 覺得 你 可以 買 我 想 買 的 。,0,0,1,0
0670_2, 我 要 買 新 的 。,0,0,1,0
0670_3, 從 星期一 到 星期五 有 要是 下 個 周 末 你 有 時間 ， 你 就 可以 不可以 幫 我 買 這 個 電視機 ？,0,1,1,1
0679_2, 我 聽說 你 要 回 法國 去 一 個 星期 ， 我 不 知道 你 可不可以 幫 我 拿回來 一 瓶 紅酒 ？,0,0,1,0
0679_3, 聽說 在 法國 紅酒 特別 很 好喝 也 很 便宜 。,0,1,0,0
0684_6, 那 件 是 紅色 ， 還 有 後面 有 一 個 名字 ， 寫 王 。,1,0,1,0
0684_7, 因為 ， 如果 我 買 那 件 衣服 在 日本 ， 很 貴 。,0,0,0,1
0686_1, 我 要 買 一 本 特別 的 中文書 ， 可是 我 不能 找到 了 。,0,1,1,0
0686_2, 我 知道 你 在 書店 工作 ， 所以 請 你 幫 我 忙 這 本 特別 的 中文 。,1,0,1,0
0686_3, 中文 和 英文 ， 這 本 特別 的 中文 都 有 。,0,0,1,0
0686_4, 寫 的 人 是 法國 。,0,0,1,0
0686_5, 我,0,1,0,0
0687_4, 你 回 美國 以 ， 請 你 幫 我 買 一 個 好看 黑色 的 錶 。,1,0,1,0
0688_2, 下 個 禮拜 是 我們 朋友 大明 的 生日 ， 我 想要 買 一 個 小意思 給 他 ， 可是 什麼 買 ， 我 想 不 出來 。,1,0,1,1
0688_5, 我 覺得 一 件 白色 跟 藍色 格子 的 褲子 想 很 好 的 禮物 。,0,0,1,0
0688_6, 我 需要 你 ， 因為 你 比 我 知道 他 。,0,0,1,0
0691_3, 因為 我 也 很 喜歡 踢 足球 請 你 幫 我 買 一 件 足球衣 ！,1,0,0,0
0691_4, 我 也 知道 你 喜歡 米蘭隊 ， 可是 我 想 買 國 幾 米蘭隊 的 衣 。,0,0,1,0
0693_0, 你 好 ， 我 寫 你 這 封 信 因為 我 要 問 你 一 個 問題 我 想 買 這 件 衣服 可是 在 美國 我 還 沒 找到 ， 所以 我 覺得 在 法國 你 可以 買 ， 然後 給 我 。,1,1,1,1
0693_2, 我 給 你 看 一 看 在 這 張 圖 。,0,1,0,0
0693_3, 是 紅色 白色 。,1,0,0,0
0695_1, 聽說 妳 準備 回國 ， 我 有 一 個 問題 請 你 給 我 幫忙 ， 你 願意 幫 我 ， 好 不好 ？,1,1,1,0
0695_2, 我 要 買 一 個 東西 ， 我 覺得 很 簡單 ， 你 可以 幫 我 買 的 。,1,0,1,0
0695_5, 我 喜歡 藍 的 、 瘦瘦 的 、 短短 的 。,1,0,1,0
0696_4, 樣子 是 金色 的 扣子 ， 再 說 黑色 的 口袋 。,0,0,1,0
0696_5, 請 你 看 一 看 你 家 附近 ， 可以 嗎 ？,1,0,1,1
0699_3, 我 你 覺得 你 現在 真的 高興 ， 對 不 對 ？,0,1,0,0
0699_7, 我 在 台灣 常常 去 百貨公司 找 雨鞋 ， 可是 我 沒 看到 那麼 漂亮 。,1,0,0,0
0699_9, 我 喜歡 茶色 的 ， 也 長 的 雨鞋 。,1,0,1,0
0703_0, 親愛 的 李台生 ， 這 是 你 的 朋友 ， 林小安 。,0,0,1,0
0703_2, 我 現在 住在 美國 ， 可是 想 台灣 。,1,0,0,0
0703_3, 麻煩 你 幫 我 忙 ： 我 想 給 我 媽媽 十 個 台灣 麵包 。,1,0,0,0
0703_4, 這 種 是 她 的 最 喜歡 的 麵包 ， 可是 不能 買 在 美國 。,0,1,1,1
0703_5, 這 種 麵包 的 外面 是 白色 的 ， 是 差不多 高 兩 公高 的 ， 也 有 糖 在 裡面 。,0,1,1,1
0705_1, 我 聽說 打算 到 法國 ， 你 的 去 你 的 國 。,1,1,1,0
0705_2, 我 要 請 你 買 我 一點 東 。,1,0,1,1
0705_4, 我 不 怎麼 喜歡 台灣 的 衣服 ， 所以 要是 你 麻煩 幫 我 忙 ， 我 真 很 高興 。,0,0,1,0
0705_5, 我 離開 這裡 一 張 相片 我 的 最 喜歡 的 衣服 。,1,1,0,0
0705_6, 請 你 要是 你 在 日本 看 ， 請 買給 。,1,0,1,0
0705_7, 我 也 離開 這裡 。,1,0,0,0
0706_2, 現在 你 不 在 ， 所以 我 寫 便條 。,1,0,0,0
0706_3, 我 聽 過 你 要 回國 。,1,1,1,0
0706_4, 要是 你 有空 ， 請 幫 我 買 東西 忙 。,0,1,0,0
0706_5, 我 很 想念 台灣 茶 ， 可是 在 這裡 很 貴 ， 也 買 得 不 容易 。,0,1,1,1
0706_7, 藍色 的 袋 ， 你 可以 看到 裡面 。,0,0,1,0
0706_8, 十多 公分 的 高 。,0,1,0,0
0706_9, 如果 你 給 買 我 ， 然後 我 給 你 錢 。,0,0,1,0
0709_1, 麻煩 你 了 ， 我 要 你 幫 我 買 那 個 東西 。,1,0,1,0
0709_5, 在 我 家 裡 也 有 很多 東西 是 黑色 。,1,0,0,0
0709_8, 可是 你 有 什麼 問題 ， 請問 我 。,0,0,1,0
0710_1, 我 知道 你 馬上 要 回去 你 的 國家 。,1,0,0,0
0710_2, 我 要 問 ， 願不願意 幫忙 我 買 一 件 外套 。,1,0,0,0
0710_3, 聽說 你 的 國家 太 冷 ， 所以 你們 有 很 舒服 的 外套 ， 也 很 熱 的 外套 。,0,1,1,0
0710_4, 你 去 以前 ， 我 可以 給 你 那麼 錢 。,0,1,1,0
0710_5, 每 件 外套 樣子 都 可以 ， 我 只 要 一 件 最 好 的 外套 。,1,1,0,0
0710_6, 你 覺得 你 會 嗎 ？,0,0,1,0
0715_1, 聽說 你 要 回國 ， 我 想 能不能 麻煩 你 一 件 事 ？,1,0,0,0
0715_2, 我 爸爸 的 生日 快要 到 了 ， 所以 我 要 送 他 一 支 法國 ， 因為 法國 筆 很 有名 ， 也 非常 美 。,0,0,1,0
0715_4, 平安一路 。,0,0,0,1
0717_4, 最近 天氣 很 冷 ， 可是 我 沒 帶來 冬天 的 衣服 ， 所以 請 你 買 一 件 黑黑 的 外套 。,1,0,1,0
0717_5, 我 要 告訴 你 ， 可是 你 不 在 了 。,0,1,1,0
0717_6, 所以 我 留 一 張 字條 。,1,0,0,0
0718_0, 親愛 的 李台生 你 好 ， 我 聽 下 個 星期 你 要 回國 。,0,0,1,0
0718_3, 那 個 化妝品 在 台灣 沒 賣 ， 可是 我 很 喜歡 ， 所以 麻煩 你 買 那 個 化妝品 。,1,0,0,0
0718_4, 化妝品 的 名字 是 花花 ， 一 個 一百 塊 錢 ， 我 想 買 十 個 ， 所以 以後 我 給 你 一千 塊 錢 。,1,0,1,0
0718_5, 要是 你 幫 我 ， 你 回 宿舍 的 時候 ， 馬上 告訴 我 。,1,0,0,0
0720_4, 我 要 請 你 幫忙 我 買 一 個 漂亮 的 東西 。,0,0,1,0
0720_5, 我 很 想 買 這 個 東西 ， 因為 我 要 給 我 的 男朋友 那 個 東西 。,0,0,1,0
0720_7, 如果 你 回來 ， 請 你 馬上 給 我 一 個 打電話 ， 我 的 電話 號碼 是 ０９１２３４５６７ 。,1,0,0,1
0720_8, 麻煩 你 阿 。,0,0,1,0
0721_3, 聽說 有 一 家 店 他們 買 很多 好好吃 的 蛋糕 在 師大 對面 。,0,0,1,1
0722_2, 我 聽說 你 下 個 星期 你 要 回國 。,0,1,0,0
0722_5, 你 可以 在 百貨公司 買 那 個 東西 給 我 ， 因為 現在 在 台灣 的 買 比較 便宜 ， 也 很 漂亮 。,0,1,1,0
0722_7, 要是 你 有 問題 ， 請 你 就 給 我 打 一 個 電話 。,0,1,0,0
0725_1, 你 回國 的 時候 ， 可以 買 一 個 衣服 嗎 ？,1,0,1,0
0725_4, 他 很 喜歡 日本 的 東西 ， 所以 我 要 給 她 那 個 衣服 。,0,0,1,0
0725_5, 可是 我 買 不 到 在 這裡 ， 所以 我 想 請 你 幫忙 買 那 個 東西 。,0,0,0,1
0725_6, 我 要 黑 的 ， 還 有 裡面 有 花 的 畫畫 的話 什 都 可以 。,0,1,1,0
0734_1, 你 要 一 個 星期 回國 嗎 ？,0,0,0,1
0734_3, 我 要 你 的 國家 的 衣服 。,1,0,0,0
0734_4, 因為 ， 我 聽說 那 個 衣服 是 又 便宜 又 好看 。,0,1,1,0
0734_5, 可是 只有 你 的 國家 才 可以 買 。,0,0,1,0
0734_7, 顏色 跟 樣子 是 隨便 都 可以 。,0,1,0,0
0739_1, 請 你 對 我 買 一 個 電腦 。,0,0,1,0
0739_2, 我 要 一 個 電腦 學 中文 。,0,0,1,0
0739_4, 你 應該 到 百貨店 去 。,0,0,1,0
0739_6, 請 你 買 一 個 白色 的 。,0,0,1,0
0739_7, 白色 是 我 的 最 好 顏色 的 。,0,1,1,1
0740_2, 聽說 你 下 個 星期 要 回國 ， 對 不 對 ？,1,0,0,0
0740_8, 可是 日本 的 油 比較 健康 。,0,1,0,0
0740_10, 那 個 的 顏色 是 紅色 的 。,0,0,1,0
0741_2, 如果 你 可以 的話 ， 請 幫 我 一 個 忙 好 嗎 ？,0,1,0,0
0741_5, 已經 我 把 錢 拿給 你 的 朋友 了 。,0,0,0,1
0741_6, 要是 沒有 時間 的話 沒關係 ， 有 一 天 還給 我 錢 就 好 了 。,0,0,1,0
0743_4, 我 要 買 日本 的 。,1,0,0,0
0743_5, 我 能 在 台灣 買 化妝品 ， 可是 要是 我 在 這裡 買 ， 很 貴 。,0,0,1,0
0743_8, 然後 我 給 你 錢 。,1,0,1,0
0746_1, 事實 他 喜歡 爬山 ， 還 有 他 爬山 爬 得 很 好 。,0,1,0,0
0746_4, 陽明山 有 很多 可愛 的 動物 ， 有 很多 漂亮 風景 。,1,0,0,0
0746_5, 他 爬山 爬 的 半 天 。,0,0,1,0
0746_10, 他 問 這 輛 車子 的 主人 ， 你 可以 替 我 嗎 ？,0,0,1,0
0746_11, 我 很 累 ， 所以 我 不能 回家 ， 可是 在 這裡 沒有 公車站 。,0,1,0,0
0746_12, 車子 的 主人 說 ， 我 不可以 去 你 的 家 ， 可是 我 可以 跟 你 到 火車站 。,0,0,1,0
0746_15, 到 火車站 ， 小安 說 他 ， 謝謝 你 。,1,0,0,1
0746_16, 他 坐 火車 回家 。,1,0,0,0
0747_0, 上 個 星期 ， 放假 了 ， 所以 星期三 很 早 起 了 床 ， 就 去 了 山 上 爬山 。,1,1,0,0
0747_3, 大陽 很 漂亮 ， 所以 天氣 也 太 熱 了 。,0,1,1,0
0747_4, 因為 我 忘 了 帶 吃飯 的 東西 ， 所以 我 走路 ， 走 得 很 慢 ！,0,0,1,0
0747_5, 現在 是 三點半 ， 我 知道 我 的 火車 到 下午 四點 ， 就 快 到 了 。,0,0,0,1
0747_6, 要是 我 走 的 那麼 慢 ， 一定 不能 坐 。,0,0,1,0
0747_8, 要 找 人 能 幫 我 一 忙 。,1,1,0,0
0747_10, 我 問 他 可以 不可以 開車 一起 去 火車站 ？,0,1,0,0
0747_11, 這 位 先生 跟 我 說 同意 ， 沒 問題,0,0,1,0
0747_13, 火車站 ， 開車 ， 很 近 。,0,0,1,0
0748_0, 今天 天氣 很 漂亮 。,0,0,1,0
0748_2, 公園 離 他 的 家 很 遠 ， 可是 他 要 走路 。,1,0,0,0
0748_3, 到 了 公園 ， 他 先 休息 一下 ， 再 走 了 。,0,1,0,0
0748_5, 他 照相 很多 東西 。,1,0,1,0
0748_6, 現在 下午 他 要 回家 ， 因為 他 很 累 還 有 很 餓 。,1,0,1,0
0748_9, 他 在 一 個 路 等 一下 。,1,1,0,0
0748_10, 他 看到 一 輛 汽車 往來 了 。,0,0,1,0
0748_12, 我 不 知道 這 個 區 。,1,0,1,0
0748_14, 請 進 ， 我們 一起 回 城市 ， 好 不好 ？,1,0,0,0
0748_16, 到 了 五點半 火車站 。,0,0,0,1
0748_17, 他 替 林小安 很 高興 。,1,1,0,0
0750_0, 今天 早上 李台生 一 個 人 去 了 爬山 。,0,1,0,0
0750_3, 今天 他 走 了 很多 還 有 很 久 。,1,0,0,0
0750_8, 這 一 輛 車 的 顏色 是 紅色 。,1,0,0,0
0750_9, 這 個 車 停 了 他 旁邊 。,0,0,1,0
0750_11, 在 裡車 的 人 叫 林小安 。,0,0,0,1
0750_14, 林小安 對了 李台生 很 好 。,0,1,0,0
0750_15, 他們 五點半 到 了 火車站 ， 李台生 就 下車 。,0,1,0,0
0755_5, 可是 那裡 還 沒 去 過 。,1,0,0,0
0755_6, 那 天 他 第一 次 去 上山 。,1,1,0,0
0755_8, 他 覺得 上山 很 容易 。,0,0,1,0
0755_9, 沒有 很 累 。,0,0,1,0
0755_10, 所以 他 沒有 什麼 都 準備 。,0,0,0,1
0755_11, 可是 ， 他 後來 感覺 很 累 ， 很 難 。,0,0,1,0
0755_13, 天氣 越來越 暗 。,0,0,1,0
0755_17, 可是 這裡 的 附近 不可能 看 別的 人 。,0,1,1,1
0755_18, 他 等來 誰 。,0,1,0,0
0755_20, 他 問 那 位 先生 請 帶 我 到 火車站 ？,1,0,1,0
0755_21, 林小安 到 火車站 。,1,0,0,0
0755_22, 他 放心 了 。,1,0,0,0
0757_3, 所以 他 決定 走到 最 上面 的 阿里山 。,0,0,0,1
0757_4, 他 走 著 走 著 ， 走 了 ２ 個 小時 以後 ， 他 走到 最 上面 的 阿里山 。,1,0,0,1
0757_5, 最 上面 的 阿里山 的 風景 非常 漂亮 。,0,0,0,1
0757_7, 他 真的 高興 。,1,0,0,0
0757_10, 好 幸 ， １ 台 車 來 。,1,0,1,0
0757_12, 開車 的 那 個 人 真的 客氣 ， 他 帶 李台生 先生 開到 那 個 火車站 去 。,1,1,0,0
0758_0, 台生 要 坐 公車 到 一 個 很 大 的 山 。,1,0,1,0
0758_1, 現在 是 夏天 所 天氣 很 熱 。,0,0,1,0
0758_2, 他 要 走上去 那 個 大 山 所以 他 可以 照相 。,1,0,1,0
0758_5, 所以 他 覺得 要 下 大 山 去 。,0,1,0,0
0758_8, 他 的 朋友 小 安快 去 接 他 。,0,0,1,0
0758_9, 他們 見面 的 時候 台生 很 高興 因為 外面 真麼 那麼 熱 。,0,0,1,0
0758_10, 小安 問 台生 請 你 進車 來 吧 ！,1,1,1,0
0758_11, 台生 問 小安 請 你 送 我 開 火車站 去 。,1,0,1,0
0758_12, 小安 說 他 需要 幫 他 。,0,0,1,0
0758_14, 在 火車站 的 地方 台生 對 他 朋友 說 再見 ！,0,1,0,0
0758_15, 也 出 外面 去 。,0,0,1,1
0759_1, 下 個 星期 他 一 個 人 去 鄉下 爬山 。,0,0,1,0
0759_2, 他 穿 藍色 的 牛仔褲 跟 。,0,1,0,0
0759_5, 他 走 在 森林 。,1,0,0,0
0759_6, 他 用 照相機 照 很多 相片 。,1,0,0,0
0759_8, 大台生 爬下去 山 ， 到 了 一 個 馬路 。,0,1,1,0
0759_9, 在 馬路 他 看 一 個 汽車 。,1,0,1,0
0759_11, 她 先 看 台生 走 著 馬路 ， 再 停車 說 他 。,1,0,1,1
0759_13, 林小安 回答 請 你 坐進 汽車 來 。,1,0,0,0
0759_14, 李台生 跟 林小安 一起 開 過去 火車站 。,0,1,1,0
0759_15, 五點半 他們 到 了 那邊 ， 李台生 下 汽車 。,1,0,0,0
0759_16, 他 走進去 火車站 買票 。,0,0,1,0
0760_3, 我 走下來 的 時候 ， 時間 已經 過晚 了 。,0,0,1,0
0760_5, 因為 天氣 熱 極了 ， 我 願意 快 走開 。,1,0,1,0
0760_6, 那 個 時候 ， 一 輛 汽車 過來 。,1,0,0,0
0760_7, 我 請 開車 的 人 停車 ， 跟 他 問 ： 要是 你 有 時間 ， 請 你 帶 我 到 最近 的 火車站 去 ， 可以 不可以 ？,0,0,1,0
0760_10, 下午 四點半 ， 我 才 到 了 火車站 來 。,0,1,0,0
0761_3, 他 爬 三 個 小時 ， 就 到 山 上 了 。,1,0,0,0
0761_5, 因為 他 只有 穿 一 件 衣服 。,1,0,1,0
0761_6, 他 下山 以後 ， 到 一 個 郊區 。,1,0,0,0
0761_7, 他 恐怖 那 地方 ， 因為 人 很少 。,0,0,1,0
0761_9, 他 等 十 分鐘 ， 一 個 紅 的 車 來 了 。,1,0,1,0
0761_16, 李 對 他 說 謝謝 。,0,0,1,0
0761_17, 他 把 用 他 的 照相機 照 紅車 了 。,1,1,1,0
0761_18, 他 今天 給 我 看 那 張 照片 。,1,0,0,0
0762_1, 他 去 的 山 是 台灣 的 很 有名 的 山 。,0,1,1,0
0762_6, 看 風景 以後 ， 他 要 回家 。,1,0,0,0
0762_8, 他 找 別人 。,1,0,0,0
0762_9, 他 找 著 人 的 時候 ， 一 輛 汽車 見面 。,0,1,1,0
0762_10, 他 先 走 再 說 他 。,0,0,1,0
0762_11, 不好意思 ， 我 是 迷路 。,1,1,0,0
0762_12, 請教 我 火車站 去 的 辦法 。,0,0,1,1
0762_14, 我 也 去 火車站 。,1,0,0,0
0762_16, 我 送 你 那裡 。,1,0,0,0
0763_2, 走過 半 天 他 很 累 ， 也 需要 六點鐘頭 到 火公 車站 。,1,0,1,0
0763_3, 他 三點鐘 頭 在 路 上 ， 希望 一 個 人 幫 他 忙 。,1,0,1,0
0763_5, 林小台安 可以 跟 李台生 到 火公 車站 去 。,0,0,1,0
0763_6, 林小安 也 非常 喜歡 去 旅行 ， 他 今天 早上 到 山 上 去 了 。,1,0,0,0
0763_7, 他 的 紅色 的 車 很 快 所以 他 知道 他們 一塊兒 六點鐘頭 以前 到 得了 火公 車站 。,1,1,1,0
0763_8, 開車 的 時候 ， 林小安 跟 李台生 說 很多 話 ， 他們 都 喜歡 照相 ， 他們 決定 下 一 次 一塊兒 到 山 上 去 。,1,0,0,0
0763_9, 李台生 五點半 到 了 火公 車站 。,0,0,1,0
0764_3, 而且 公園 有 很多 樹 ， 所以 他 覺得 又 涼快 又 舒服 。,1,0,0,0
0764_4, 下午 非常 熱 ， 台生 越來越 流汗 ， 所以 他 想 坐 公車 回 火車站 去 。,1,0,0,1
0764_6, 而且 路 上 一 個 人 都 沒有 ， 所以 他 沒辦法 問 別人 幫 他 。,0,0,1,0
0764_7, 他 站 在 路 上 等 著 等 著 ， 忽然 一 輛 車 來 了 。,0,0,1,0
0764_8, 他 請 開車 的 人 幫 他 送到 火車站 去 。,0,0,1,0
0764_10, 他們 五點半 就 到 火車站 。,1,0,0,0
0765_0, 我 今天 早上 在 鄉下 看 一些 很 漂亮 的 風景 。,0,0,1,0
0765_4, 可惜 台灣 鄉下 沒有 台北 那麼多 便利商店 。,1,0,1,0
0765_5, 所以 我 希望 了 有 一 個 人 可以 送 我 回 台北 去 。,0,1,0,0
0765_6, 忽然 一 輛 汽車 來 ， 在 我 這兒 停止 。,1,0,0,0
0765_7, 我 問 開車 的 人 他 打算 到 什麼 地方 去 ， 他 跟 我 說 他 可以 送 我 到 一 座 城市 ， 那裡 有 一 座 火車站 。,0,0,1,0
0765_8, 我 上 他 的 汽車 。,1,0,0,0
0765_9, 五點半 ， 我們 到 了 那 座 火車站 的 前面 。,0,0,1,0
0766_0, 有 一 天 林小安 去 爬山 ， 因為 聽說 風景 很 漂亮 。,1,0,0,0
0766_1, 他 走 著 走 著 ， 忘 了 時間 。,1,0,0,0
0766_3, 他 要 走路 去 火車站 回家 ， 可是 太 熱 ， 所以 他 快 覺得 很 累 ， 也 不 舒服 。,1,1,0,0
0766_4, 在 路 上 有 一 輛 車 來 了 ， 林小安 看 車 的 時候 快 舉手 。,0,0,1,0
0766_5, 車 停 了 ， 裡面 的 人 問 林小安 如果 他 需要 幫忙 。,0,1,1,0
0766_6, 林小安 麻煩 先生 帶 他 去 火車站 。,1,0,0,0
0766_7, 這 個 先生 很 客氣 所以 讓 林小安 坐車 。,0,0,1,0
0766_10, 小安 下車 對 先生 說 他 很 感謝 他 的 幫忙 ， 先生 說 沒 問題 。,1,0,0,0
0766_11, 現在 林小安 可以 放心 ， 因為 有 很多 時間 。,1,0,0,0
0767_3, 李台生 拿起來 他 的 手 ， 然後 那 輛 汽車 停車 。,1,0,1,0
0767_4, 那 輛 汽車 裡 有 林小安 。,1,0,1,0
0767_14, 以後 李台生 常常 帶 地圖 。,1,0,0,0
0768_2, 他 先 準備 了 一些 吃 的 東西 和 一些 飲料 就 出門 。,1,0,0,0
0768_3, 山 上 風景 美 的 不得了 ！,0,0,1,0
0768_5, 他 趕快 下 了 山 去 找 一 找 人 ； 過 了 幾 分鐘 一 輛 汽車 來 了 。,1,0,1,0
0768_6, 他 很 緊張 地 過 馬路 讓 車 停 了 。,0,0,1,0
0768_7, 開 著 車 的 那 位 先生 很 客氣 ， 聽 了 我 的 朋友 迷路 了 就 要 送 他 到 火車站 ， 讓 他 坐 火車 回家 。,1,1,0,0
0768_8, 他們 到 火車站 以後 ， 我 的 朋友 鬆 了 一 口 氣 ！,1,0,0,0
0768_9, 他 高高興興 的 對 那 位 先生 說 謝謝 ！,0,0,1,0
0768_10, 他 忘不了 一 位 那麼 客氣 的 人 ！,1,0,0,0
0768_11, 再說 ， 下 次 爬山 忘不了 帶 一 張 地圖 ！,1,0,1,0
0769_0, 一 天 以前 ， 李台生 決定 到 樹林 走路 去 。,0,0,0,1
